Time elapsed, Glow State, Visible Light, Right Sleeve State, Right X Acc, Right Y Acc, Right Z Acc, Left Sleeve State, Left X Acc, Left Y Acc, Left Z Acc
721282.00,1,122,0,9.30,2.93,-3.16,0,-9.00,0.12,-4.20
721782.00,1,122,0,8.50,0.54,-4.76,0,-8.94,0.26,-3.75
722641.00,0,441,0,7.70,1.85,-8.05,0,-9.68,-1.37,-2.11
723141.00,0,441,0,7.70,1.85,-8.05,0,-9.68,-1.37,-2.11
723641.00,0,441,0,6.81,-1.82,-9.30,0,-11.33,-1.44,-3.53
724141.00,0,441,0,6.88,-5.50,-6.24,0,-7.23,2.27,-3.28
725006.00,1,184,0,7.17,-1.82,-5.12,0,-4.02,11.54,-2.20
725510.00,1,184,0,9.07,-1.69,-6.30,0,-3.79,7.40,-4.13
726010.00,1,184,0,9.07,-1.69,-6.30,0,-3.79,7.40,-4.13
726510.00,1,184,0,7.40,-5.77,-2.09,0,-0.76,7.76,-0.67
727369.00,0,338,0,7.30,-4.90,-0.28,0,0.22,6.91,-2.59
727869.00,0,338,0,7.30,-4.90,-0.28,0,0.22,6.91,-2.59
728369.00,0,338,0,6.79,-4.27,0.21,0,0.11,6.25,-3.39
728869.00,0,338,0,7.81,-6.21,-1.39,0,0.73,9.04,-1.22
729733.00,0,551,0,7.95,-6.21,0.33,0,-0.52,7.76,-1.54
730233.00,0,551,0,7.95,-6.21,0.33,0,-0.52,7.76,-1.54
730733.00,0,551,0,9.63,-7.25,0.84,0,0.19,12.75,-4.57
731233.00,0,551,0,9.36,-7.07,-0.86,0,-2.17,9.13,-2.56
732098.00,0,1463,0,8.11,-5.52,-0.84,0,-2.36,8.15,-2.71
732602.00,0,1463,0,6.58,-3.05,-2.73,0,-2.51,4.84,-2.88
733102.00,0,1463,0,6.58,-3.05,-2.73,0,-2.51,4.84,-2.88
733602.00,0,1463,0,7.28,-3.36,-4.83,0,-0.75,7.63,-1.66
734461.00,0,498,0,7.28,-1.82,-7.75,0,-0.16,9.09,-0.62
734961.00,0,498,0,7.28,-1.82,-7.75,0,-0.16,9.09,-0.62
735461.00,0,498,0,5.60,-4.18,-6.45,0,0.23,9.66,-1.39
735961.00,0,498,0,6.34,-1.82,-8.15,0,-2.99,8.01,-1.51
736825.00,0,1134,0,7.45,-4.11,-5.83,0,-3.76,7.28,-2.09
737325.00,0,1134,0,7.45,-4.11,-5.83,0,-3.76,7.28,-2.09
737825.00,0,1134,0,7.80,-5.57,-2.15,0,-2.66,8.49,-3.47
738325.00,0,1134,0,8.02,-6.65,1.76,0,-2.94,8.03,-3.49
739189.00,0,1866,0,6.70,-5.55,5.46,0,-2.73,8.37,-2.70
739689.00,0,1866,0,6.70,-5.55,5.46,0,-2.73,8.37,-2.70
740189.00,0,1866,0,6.40,-5.89,5.27,0,-2.60,8.25,-2.71
740689.00,0,1866,0,6.90,-5.73,4.93,0,-2.69,8.34,-2.78
741554.00,0,1874,0,6.33,-6.61,4.64,0,-2.74,8.44,-2.83
742058.00,0,1874,0,7.12,-5.30,2.17,0,-2.90,8.26,-2.74
742558.00,0,1874,0,7.12,-5.30,2.17,0,-2.90,8.26,-2.74
743058.00,0,1874,0,10.04,-3.26,-1.86,0,-2.33,8.37,-2.67
743918.00,0,1764,0,8.94,0.87,-4.87,0,-2.43,8.51,-2.54
744422.00,0,1764,0,9.21,-3.62,-6.21,0,-3.04,7.95,-3.41
744922.00,0,1764,0,9.21,-3.62,-6.21,0,-3.04,7.95,-3.41
745422.00,0,1764,0,7.50,-3.06,-6.30,0,-3.46,7.38,-4.56
746282.00,0,2145,0,8.35,-2.10,-4.34,0,-8.62,4.97,0.55
746786.00,0,2145,0,9.35,-2.17,-4.23,0,-8.49,4.41,9.17
747286.00,0,2145,0,9.35,-2.17,-4.23,0,-8.49,4.41,9.17
747786.00,0,2145,0,8.83,-1.72,-4.16,0,-3.89,1.45,8.85
748645.00,0,2425,0,9.20,-1.54,-4.20,0,-3.52,1.91,8.35
749145.00,0,2425,0,9.20,-1.54,-4.20,0,-3.52,1.91,8.35
749645.00,0,2425,0,9.27,-1.54,-3.96,0,-1.53,0.09,9.44
750145.00,0,2425,0,10.16,-1.48,-3.32,0,-1.92,-1.13,8.98
751009.00,0,2332,0,8.72,-4.92,-3.07,0,-7.02,2.19,5.71
751509.00,0,2332,0,8.72,-4.92,-3.07,0,-7.02,2.19,5.71
752009.00,0,2332,0,8.59,-5.64,-2.34,0,-9.86,1.56,-1.79
752509.00,0,2332,0,8.12,-4.89,0.70,0,-8.95,3.01,-2.80
753374.00,0,2367,0,8.62,-4.03,2.81,0,-8.91,1.90,-1.53
753878.00,0,2367,0,8.91,-4.24,2.86,0,-9.13,1.75,-0.80
754378.00,0,2367,0,8.91,-4.24,2.86,0,-9.13,1.75,-0.80
754878.00,0,2367,0,8.70,-4.10,3.13,0,-9.00,1.27,-0.16
755737.00,0,2293,0,8.64,-3.88,3.32,0,-9.73,1.72,0.76
756237.00,0,2293,0,8.64,-3.88,3.32,0,-9.73,1.72,0.76
756737.00,0,2293,0,9.02,-3.94,3.49,0,-9.43,1.81,-0.51
757237.00,0,2293,0,9.10,-3.71,3.64,0,-8.51,1.55,-0.59
758101.00,0,2374,0,9.74,-3.27,4.51,0,-9.94,2.21,-1.12
