Time elapsed, Glow State, Visible Light, Right Sleeve State, Right X Acc, Right Y Acc, Right Z Acc, Left Sleeve State, Left X Acc, Left Y Acc, Left Z Acc
410263.00,1,39,1,3.30,1.33,-3.45,0,-8.10,-1.86,-0.77
410767.00,1,39,1,7.17,0.79,-4.63,0,-8.74,-2.61,-2.51
411267.00,1,39,1,7.17,0.79,-4.63,0,-8.74,-2.61,-2.51
411767.00,1,39,0,8.57,3.99,-10.53,0,-12.44,-1.02,-4.26
412627.00,1,74,0,6.79,0.97,-5.09,0,-6.32,-1.86,-2.52
413131.00,1,74,0,7.96,2.80,-8.39,0,-9.00,0.10,-2.98
413631.00,1,74,0,7.96,2.80,-8.39,0,-9.00,0.10,-2.98
414131.00,1,74,0,8.93,4.99,-7.76,0,-10.44,-0.57,-4.40
414990.00,1,37,0,4.67,2.85,-8.59,0,-9.41,-0.15,-2.12
415490.00,1,37,0,4.67,2.85,-8.59,0,-9.41,-0.15,-2.12
415990.00,1,37,0,6.34,4.73,-9.30,0,-10.26,1.22,-4.07
416490.00,1,37,0,7.42,1.52,-7.39,0,-8.30,0.83,-4.55
417355.00,1,21,0,8.68,5.19,-9.89,0,-12.13,0.88,-5.37
417859.00,1,21,0,7.99,3.99,-7.97,0,-10.40,-1.15,-4.83
418359.00,1,21,0,7.99,3.99,-7.97,0,-10.40,-1.15,-4.83
418859.00,1,21,0,4.94,-0.34,-3.33,0,-6.58,-1.11,-1.06
419719.00,1,46,0,8.15,3.68,-7.64,0,-10.92,-2.37,-4.70
420223.00,1,46,0,9.62,2.92,-6.47,0,-9.45,-1.07,-2.27
420723.00,1,46,0,9.62,2.92,-6.47,0,-9.45,-1.07,-2.27
421223.00,1,46,0,3.55,0.69,-2.31,0,-6.22,-2.71,-0.14
422083.00,1,58,0,9.47,5.48,-7.73,0,-12.61,-1.68,-4.56
422587.00,1,58,0,7.12,4.28,-11.21,0,-12.03,-1.34,-5.14
423087.00,1,58,0,7.12,4.28,-11.21,0,-12.03,-1.34,-5.14
423587.00,1,58,0,5.77,3.76,-7.19,0,-8.75,2.00,-3.40
424447.00,1,65,0,8.08,-5.48,-4.39,0,-10.97,-0.19,-5.30
424951.00,1,65,0,6.51,-8.15,-1.52,0,-9.77,0.89,-4.72
425451.00,1,65,0,6.51,-8.15,-1.52,0,-9.77,0.89,-4.72
425951.00,1,65,0,7.51,-6.11,-1.62,0,-6.21,1.86,-1.23
427320.00,1,44,0,9.42,-9.40,-2.79,1,19.61,8.65,19.39
427820.00,1,44,0,9.42,-9.40,-2.79,1,19.61,8.65,19.39
428320.00,1,44,0,7.61,-10.47,0.61,1,-1.71,9.50,5.07
429175.00,1,24,0,5.52,-6.74,1.19,1,-5.87,6.94,2.10
429679.00,1,24,0,8.69,-9.13,1.10,1,-0.43,12.71,-2.92
430179.00,1,24,0,8.69,-9.13,1.10,1,-0.43,12.71,-2.92
430679.00,1,24,0,8.83,-5.94,0.63,0,-1.07,11.13,-3.99
431538.00,1,89,0,8.87,-9.45,3.70,0,-1.97,11.59,-4.05
432038.00,1,89,0,8.87,-9.45,3.70,0,-1.97,11.59,-4.05
432538.00,1,89,0,6.67,-5.11,0.96,0,-3.27,5.06,-2.15
433038.00,1,89,0,7.03,-4.81,0.46,0,-4.40,5.28,-0.62
433903.00,1,33,0,9.94,-8.28,0.60,0,-3.77,10.17,-2.68
434407.00,1,33,0,10.02,-9.49,1.13,0,-2.88,11.39,-3.90
434907.00,1,33,0,10.02,-9.49,1.13,0,-2.88,11.39,-3.90
435407.00,1,33,0,7.61,-5.68,-0.61,0,-7.53,7.65,-2.92
436267.00,1,40,0,11.17,-9.71,-0.13,0,-0.18,12.75,-4.23
436771.00,1,40,0,11.38,-6.60,-1.53,0,-3.88,10.21,-2.04
437271.00,1,40,0,11.38,-6.60,-1.53,0,-3.88,10.21,-2.04
437771.00,1,40,0,5.33,-5.81,0.88,0,-1.58,6.41,-0.45
438631.00,1,36,0,9.55,-5.30,0.63,0,1.65,9.68,-3.97
439135.00,1,36,0,8.00,-7.48,0.48,0,-0.83,8.40,-4.91
439635.00,1,36,0,8.00,-7.48,0.48,0,-0.83,8.40,-4.91
440207.00,1,36,0,6.15,-3.18,2.50,1,-5.96,1.46,-0.56
440994.00,1,19,0,8.00,-6.10,0.13,1,-9.86,0.98,-2.26
441494.00,1,19,0,8.00,-6.10,0.13,1,-9.86,0.98,-2.26
441994.00,1,19,0,5.59,-3.17,2.49,1,-6.31,-0.91,0.82
442494.00,1,19,0,5.02,-1.73,-0.39,1,-7.05,-1.03,-0.04
443360.00,1,26,0,5.23,-0.04,-2.00,0,-6.20,-0.81,0.04
443860.00,1,26,0,5.23,-0.04,-2.00,0,-6.20,-0.81,0.04
444360.00,1,26,0,6.04,0.64,-5.43,0,-8.71,-1.55,0.27
444860.00,1,26,0,8.60,2.00,-8.05,0,-11.54,-1.10,-2.18
445723.00,1,23,0,4.96,0.14,-3.80,0,-7.48,-2.46,0.23
446227.00,1,23,0,6.30,0.39,-3.60,0,-7.91,-1.89,-0.24
446727.00,1,23,0,6.30,0.39,-3.60,0,-7.91,-1.89,-0.24
447227.00,1,23,0,8.23,4.02,-9.66,0,-10.77,0.46,-1.78
448087.00,1,23,0,7.58,0.48,-4.54,0,-8.66,-2.14,-1.61
448591.00,1,23,0,7.99,1.95,-6.85,0,-9.31,-1.66,-0.93
449091.00,1,23,0,7.99,1.95,-6.85,0,-9.31,-1.66,-0.93
449591.00,1,23,0,10.29,1.72,-8.76,0,-12.51,0.63,-2.29
450451.00,1,45,0,5.11,1.15,-7.16,0,-8.69,-2.79,-0.91
450955.00,1,45,0,8.31,2.20,-8.79,0,-10.79,-2.29,-1.99
451455.00,1,45,0,8.31,2.20,-8.79,0,-10.79,-2.29,-1.99
451955.00,1,45,0,9.63,3.45,-11.02,0,-13.05,-3.04,-0.32
452815.00,1,74,0,7.74,1.10,-6.13,0,-9.41,-2.81,-0.79
453319.00,1,74,0,7.91,2.94,-10.13,0,-10.58,-3.17,-0.83
453819.00,1,74,0,7.91,2.94,-10.13,0,-10.58,-3.17,-0.83
454319.00,1,74,0,11.86,0.13,-12.31,0,-12.08,0.97,-0.81
455179.00,1,28,0,19.61,15.87,-6.85,0,-11.96,-1.83,0.23
455683.00,1,28,0,-2.10,-7.78,-7.23,0,-11.61,-2.89,-1.81
456183.00,1,28,0,-2.10,-7.78,-7.23,0,-11.61,-2.89,-1.81
456740.00,1,28,1,18.90,-1.77,9.57,0,-8.73,-2.64,-1.82
457543.00,1,120,1,10.50,4.96,5.32,0,-11.81,-3.88,-3.02
458047.00,1,120,1,8.51,5.57,3.32,0,-9.47,-4.52,0.34
458547.00,1,120,1,8.51,5.57,3.32,0,-9.47,-4.52,0.34
459047.00,1,120,1,13.29,6.88,1.44,0,-9.89,-1.73,-2.04
459908.00,1,96,0,10.02,5.31,-2.65,0,-10.31,-2.79,-1.68
460408.00,1,96,0,10.02,5.31,-2.65,0,-10.31,-2.79,-1.68
460908.00,1,96,0,12.53,2.08,-5.27,0,-10.37,-0.79,-1.77
461408.00,1,96,0,3.90,2.70,-1.09,0,-7.11,-2.27,0.24
462271.00,1,64,0,10.71,2.66,-8.29,0,-12.14,-2.62,-2.08
462775.00,1,64,0,7.89,2.13,-8.27,0,-12.12,-0.13,-3.22
463275.00,1,64,0,7.89,2.13,-8.27,0,-12.12,-0.13,-3.22
463775.00,1,64,0,4.77,1.31,-4.19,0,-7.77,-2.61,0.59
464635.00,1,48,0,8.95,1.03,-7.72,0,-11.68,-1.58,-4.15
465139.00,1,48,0,6.91,2.83,-10.57,0,-10.66,0.40,-2.60
465639.00,1,48,0,6.91,2.83,-10.57,0,-10.66,0.40,-2.60
466139.00,1,48,0,6.37,1.47,-4.83,0,-7.58,-1.84,0.22
466998.00,1,58,0,10.10,2.45,-8.49,0,-11.05,-0.95,-1.25
467498.00,1,58,0,10.10,2.45,-8.49,0,-11.05,-0.95,-1.25
467998.00,1,58,0,5.90,2.36,-7.55,0,-9.05,-1.17,-2.14
468498.00,1,58,0,6.58,0.77,-3.59,0,-7.77,-2.08,0.43
469363.00,1,34,0,7.50,2.86,-7.87,0,-12.45,-0.39,-3.12
469867.00,1,34,0,8.02,1.58,-9.03,0,-8.98,-0.39,-1.45
470367.00,1,34,0,8.02,1.58,-9.03,0,-8.98,-0.39,-1.45
470867.00,1,34,0,5.53,0.88,-3.90,0,-7.35,-1.44,0.39
471727.00,1,30,0,8.34,1.20,-9.05,0,-11.22,-0.04,-1.59
472231.00,1,30,0,6.61,4.18,-8.14,0,-10.28,-0.38,-2.85
472731.00,1,30,0,6.61,4.18,-8.14,0,-10.28,-0.38,-2.85
473231.00,1,30,0,5.36,-0.89,-2.39,0,-5.96,-2.75,1.25
474091.00,1,30,0,8.23,2.99,-8.35,0,-10.32,-0.18,-3.92
474595.00,1,30,0,6.82,1.65,-5.17,0,-7.82,-0.32,-1.13
475095.00,1,30,0,6.82,1.65,-5.17,0,-7.82,-0.32,-1.13
475595.00,1,30,0,5.45,-0.90,-1.75,0,-7.06,-1.47,0.19
476455.00,1,30,0,6.72,2.19,-8.71,0,-9.17,-0.46,-1.57
476959.00,1,30,0,5.52,1.07,-4.80,0,-6.91,-1.42,0.57
477459.00,1,30,0,5.52,1.07,-4.80,0,-6.91,-1.42,0.57
477959.00,1,30,0,3.14,0.02,-4.16,0,-7.42,-2.60,0.46
478819.00,1,69,0,5.78,2.33,-5.25,0,-7.92,-2.09,-0.29
479323.00,1,69,0,6.61,-0.14,-2.61,0,-6.13,-1.93,0.40
479823.00,1,69,0,6.61,-0.14,-2.61,0,-6.13,-1.93,0.40
480323.00,1,69,0,5.97,-0.70,-2.94,0,-5.56,-2.83,0.60
481183.00,1,168,0,7.08,0.57,-2.82,0,-7.91,-1.41,0.16
481687.00,1,168,0,5.83,1.20,-1.89,0,-6.99,-2.38,0.38
482187.00,1,168,0,5.83,1.20,-1.89,0,-6.99,-2.38,0.38
482687.00,1,168,0,4.73,2.59,-3.31,0,-7.47,-0.41,0.81
483547.00,1,32,0,4.87,2.21,-2.37,0,-7.15,-2.15,1.18
484051.00,1,32,0,4.64,0.87,-2.38,0,-6.68,-2.88,0.22
484551.00,1,32,0,4.64,0.87,-2.38,0,-6.68,-2.88,0.22
485051.00,1,32,0,7.23,0.11,-2.81,0,-6.68,-2.60,-0.91
485911.00,1,26,0,6.14,-0.49,-2.63,0,-7.27,-1.61,-0.07
486415.00,1,26,0,4.45,0.41,-1.55,0,-6.83,-2.40,0.90
486915.00,1,26,0,4.45,0.41,-1.55,0,-6.83,-2.40,0.90
487415.00,1,26,0,8.15,3.52,-8.94,0,-10.89,-1.92,-1.72
488275.00,1,27,0,4.40,1.36,-2.53,0,-7.33,-1.49,-0.01
488779.00,1,27,0,4.72,-0.36,-2.95,0,-6.98,-2.25,0.42
489279.00,1,27,0,4.72,-0.36,-2.95,0,-6.98,-2.25,0.42
489779.00,1,27,0,8.67,-0.23,-5.18,0,-8.55,-1.95,-1.88
490638.00,1,20,0,5.88,-1.14,-3.06,0,-6.53,-2.66,0.65
491138.00,1,20,0,5.88,-1.14,-3.06,0,-6.53,-2.66,0.65
491638.00,1,20,0,7.58,-1.73,-2.95,0,-7.13,-2.53,-0.78
492138.00,1,20,0,5.85,1.12,-5.97,0,-8.96,-2.75,-0.42
493003.00,1,32,0,5.33,0.32,-1.61,0,-6.04,-2.83,0.45
493507.00,1,32,0,4.42,-0.40,-3.01,0,-7.10,-3.61,1.57
494007.00,1,32,0,4.42,-0.40,-3.01,0,-7.10,-3.61,1.57
494507.00,1,32,0,10.15,-0.67,-4.80,0,-8.98,-2.91,-0.44
495366.00,1,25,0,5.97,-0.21,-2.53,0,-6.93,-2.17,1.05
495866.00,1,25,0,5.97,-0.21,-2.53,0,-6.93,-2.17,1.05
496366.00,1,25,0,6.09,-1.11,-2.90,0,-6.92,-2.65,-0.72
496866.00,1,25,0,6.48,0.81,-5.43,0,-8.56,-2.46,-0.13
497731.00,1,30,0,6.04,-0.22,-2.29,0,-7.14,-2.81,1.17
498235.00,1,30,0,4.10,-0.38,-3.56,0,-6.40,-2.98,0.54
498735.00,1,30,0,4.10,-0.38,-3.56,0,-6.40,-2.98,0.54
499235.00,1,30,0,8.49,0.42,-6.08,0,-9.21,-2.88,-2.20
500095.00,1,30,0,5.15,1.01,-2.12,0,-5.86,-2.53,0.89
500599.00,1,30,0,6.00,-0.57,-1.50,0,-6.90,-2.63,-0.12
501099.00,1,30,0,6.00,-0.57,-1.50,0,-6.90,-2.63,-0.12
501599.00,1,30,0,7.67,2.35,-6.84,0,-9.36,-2.60,-0.35
502459.00,1,96,0,5.58,-0.49,-1.14,0,-6.53,-2.81,0.53
502963.00,1,96,0,4.56,1.26,-3.62,0,-6.94,-3.70,0.66
503463.00,1,96,0,4.56,1.26,-3.62,0,-6.94,-3.70,0.66
503963.00,1,96,0,9.02,0.05,-5.73,0,-9.55,-2.53,-2.28
504823.00,1,96,0,6.11,-0.30,-2.60,0,-6.44,-2.87,1.21
505327.00,1,96,0,6.11,-0.53,-1.68,0,-6.58,-2.42,0.38
505827.00,1,96,0,6.11,-0.53,-1.68,0,-6.58,-2.42,0.38
506327.00,1,96,0,6.32,1.37,-5.90,0,-9.04,-3.18,-0.64
507187.00,1,23,0,5.21,0.37,-0.96,0,-6.28,-1.87,0.92
507691.00,1,23,0,5.59,-0.49,-2.94,0,-7.04,-3.26,0.72
508191.00,1,23,0,5.59,-0.49,-2.94,0,-7.04,-3.26,0.72
508691.00,1,23,0,9.04,2.65,-7.11,0,-11.08,-2.73,-2.02
509551.00,1,20,0,6.32,-0.52,-2.26,0,-6.69,-1.97,-0.62
510055.00,1,20,0,5.34,0.19,-0.89,0,-6.24,-2.58,0.80
510555.00,1,20,0,5.34,0.19,-0.89,0,-6.24,-2.58,0.80
511055.00,1,20,0,7.69,3.46,-8.35,0,-11.11,-0.10,-1.61
511915.00,1,21,0,5.20,2.32,-3.70,0,-7.49,-1.41,0.13
512419.00,1,21,0,6.65,-0.44,-2.35,0,-6.56,-2.02,-0.10
512919.00,1,21,0,6.65,-0.44,-2.35,0,-6.56,-2.02,-0.10
513419.00,1,21,0,8.22,-0.88,-2.68,0,-5.89,-2.72,-0.61
514278.00,1,20,0,7.70,0.83,-5.76,0,-8.21,-0.54,-0.95
514778.00,1,20,0,7.70,0.83,-5.76,0,-8.21,-0.54,-0.95
515278.00,1,20,0,5.24,-1.51,-1.55,0,-5.36,-2.55,0.39
515778.00,1,20,0,4.11,0.06,-2.99,0,-6.87,-2.47,0.08
516642.00,1,39,0,6.05,2.21,-6.26,0,-8.71,-2.01,-0.85
517142.00,1,39,0,6.05,2.21,-6.26,0,-8.71,-2.01,-0.85
517642.00,1,39,0,5.01,-0.01,-2.85,0,-6.19,-2.52,0.55
518142.00,1,39,0,6.41,-2.27,-1.77,0,-7.03,-3.03,0.27
518841.00,1,39,1,-16.30,19.61,11.23,0,-11.86,-1.24,-2.69
519341.00,1,47,1,-16.30,19.61,11.23,0,-11.86,-1.24,-2.69
519841.00,1,47,1,10.30,1.47,2.81,0,-9.03,-2.44,-1.19
520341.00,1,47,1,9.80,1.07,3.37,0,-8.40,-2.34,-1.40
520841.00,1,47,1,8.58,-0.32,3.00,0,-7.58,-2.81,0.57
521613.00,1,60,0,9.64,-0.77,2.29,0,-9.88,-3.16,-2.03
522113.00,1,60,0,9.64,-0.77,2.29,0,-9.88,-3.16,-2.03
522613.00,1,60,0,10.84,5.62,-2.59,0,-11.43,-3.04,-2.80
523113.00,1,60,0,11.25,4.45,-7.13,0,-9.89,-1.86,-2.27
523976.00,1,86,0,9.31,2.68,-9.39,0,-10.02,-2.59,-1.88
524480.00,1,86,0,10.10,0.00,-7.49,0,-10.33,-2.02,-1.93
524980.00,1,86,0,10.10,0.00,-7.49,0,-10.33,-2.02,-1.93
525480.00,1,86,0,7.60,-0.86,-4.74,0,-10.74,-0.86,-3.67
526340.00,1,48,0,10.75,-7.41,0.32,0,-10.60,-1.41,-1.92
526844.00,1,48,0,10.33,-4.77,2.02,0,-8.87,-1.39,-0.98
527344.00,1,48,0,10.33,-4.77,2.02,0,-8.87,-1.39,-0.98
527844.00,1,48,0,9.74,-7.64,-1.89,0,-5.80,7.92,-4.47
528704.00,1,66,0,9.52,-6.90,0.50,0,-7.42,7.62,-6.44
529208.00,1,66,0,9.41,-6.52,1.26,0,-7.78,7.63,-6.12
529708.00,1,66,0,9.41,-6.52,1.26,0,-7.78,7.63,-6.12
530208.00,1,66,0,9.29,-6.88,-0.22,0,-8.89,9.24,-7.28
531068.00,1,49,0,9.00,-6.55,2.43,0,-7.01,6.27,-6.22
532082.00,1,49,0,9.35,-6.67,0.47,1,7.21,19.61,-14.42
532588.00,1,49,0,9.57,-8.62,4.14,1,-19.61,2.98,-17.29
533432.00,1,46,0,6.63,-6.92,2.72,1,-6.20,6.41,1.36
533936.00,1,46,0,6.83,-5.77,2.34,1,-3.62,7.72,0.24
534436.00,1,46,0,6.83,-5.77,2.34,1,-3.62,7.72,0.24
534936.00,1,46,0,6.96,-6.93,3.08,0,-4.48,8.18,-1.34
535795.00,1,88,0,7.55,-7.24,2.54,0,-1.92,9.41,-5.04
536295.00,1,88,0,7.55,-7.24,2.54,0,-1.92,9.41,-5.04
536795.00,1,88,0,8.13,-6.95,2.34,0,-1.89,7.99,-6.90
537295.00,1,88,0,7.26,-6.98,2.33,0,-4.37,6.64,-7.31
538160.00,1,122,0,7.37,-6.08,2.30,0,-8.83,0.16,-2.67
538660.00,1,122,0,7.37,-6.08,2.30,0,-8.83,0.16,-2.67
539160.00,1,122,0,7.98,-5.60,1.86,0,-8.44,-1.58,-4.49
539660.00,1,122,0,6.65,-6.19,1.47,0,-9.56,-3.68,-5.48
540524.00,1,123,0,7.72,-5.90,1.74,0,-8.58,-1.64,-4.26
541028.00,1,123,0,7.77,-5.77,2.07,0,-9.19,-1.31,-3.64
541528.00,1,123,0,7.77,-5.77,2.07,0,-9.19,-1.31,-3.64
542028.00,1,123,0,8.47,-5.77,1.99,0,-8.45,-2.06,-4.17
542888.00,1,186,0,8.68,-5.69,1.69,0,-8.61,-1.58,-4.76
543392.00,1,186,0,8.25,-6.00,1.91,0,-8.48,-1.40,-4.43
543892.00,1,186,0,8.25,-6.00,1.91,0,-8.48,-1.40,-4.43
544392.00,1,186,0,8.56,-5.69,2.06,0,-8.66,-1.80,-4.30
545252.00,1,136,0,8.20,-5.84,1.97,0,-8.49,-1.66,-4.31
545756.00,1,136,0,8.37,-5.76,1.63,0,-7.94,-1.75,-4.86
546256.00,1,136,0,8.37,-5.76,1.63,0,-7.94,-1.75,-4.86
546756.00,1,136,0,8.47,-5.54,1.73,0,-8.15,-1.93,-4.79
547616.00,1,129,0,8.65,-5.66,2.21,0,-8.21,-2.03,-4.93
548120.00,1,129,0,8.48,-5.81,1.75,0,-8.35,-1.91,-5.07
548620.00,1,129,0,8.48,-5.81,1.75,0,-8.35,-1.91,-5.07
549120.00,1,129,0,8.50,-5.70,2.15,0,-8.53,-1.93,-4.68
549980.00,1,128,0,8.44,-5.55,1.63,0,-8.27,-1.82,-4.85
550484.00,1,128,0,8.44,-5.60,1.73,0,-8.31,-1.76,-4.71
550984.00,1,128,0,8.44,-5.60,1.73,0,-8.31,-1.76,-4.71
551484.00,1,128,0,8.49,-5.64,1.63,0,-8.38,-1.76,-4.77
552343.00,1,108,0,7.80,-5.68,1.75,0,-7.77,-1.71,-4.57
552843.00,1,108,0,7.80,-5.68,1.75,0,-7.77,-1.71,-4.57
553343.00,1,108,0,7.52,-6.16,1.81,0,-8.58,-1.15,-4.79
553843.00,1,108,0,8.13,-5.41,2.61,0,-8.20,-2.53,-3.69
554708.00,1,111,0,8.31,-5.78,3.29,0,-8.42,-2.23,-5.78
555212.00,1,111,0,9.86,-7.71,1.29,0,-10.07,-1.90,-6.17
555712.00,1,111,0,9.86,-7.71,1.29,0,-10.07,-1.90,-6.17
556212.00,1,111,0,10.94,-8.65,0.34,0,-9.30,-0.40,-8.97
557072.00,1,65,0,8.10,-6.98,1.45,0,-9.74,-3.42,-5.33
557576.00,1,65,0,11.05,-5.94,-1.29,0,-8.34,-2.94,-6.39
558076.00,1,65,0,11.05,-5.94,-1.29,0,-8.34,-2.94,-6.39
558623.00,1,65,1,4.13,-1.58,-9.29,0,-5.28,-3.48,-3.98
559436.00,1,71,1,11.99,2.53,0.02,0,-8.29,-2.37,-7.32
559940.00,1,71,1,9.80,5.17,-1.13,0,-10.65,-3.85,-8.11
560440.00,1,71,1,9.80,5.17,-1.13,0,-10.65,-3.85,-8.11
560940.00,1,71,1,7.32,6.22,0.09,0,-7.13,-2.76,-3.02
561799.00,1,33,0,6.47,2.92,-1.20,0,-7.85,-4.09,-1.72
562299.00,1,33,0,6.47,2.92,-1.20,0,-7.85,-4.09,-1.72
562799.00,1,33,0,10.98,2.57,-3.50,0,-8.47,-4.19,-5.42
563299.00,1,33,0,6.16,4.94,-10.32,0,-8.14,-4.37,-4.77
564164.00,1,100,0,5.30,0.12,-2.69,0,-7.24,-3.43,-1.14
564668.00,1,100,0,4.17,1.72,-4.42,0,-7.05,-4.21,-1.21
565168.00,1,100,0,4.17,1.72,-4.42,0,-7.05,-4.21,-1.21
565668.00,1,100,0,7.56,3.98,-7.43,0,-8.85,-4.26,-4.67
566528.00,1,110,0,3.61,1.46,-3.12,0,-7.11,-4.71,-0.50
567032.00,1,110,0,6.64,0.83,-3.76,0,-6.79,-4.11,-2.84
567532.00,1,110,0,6.64,0.83,-3.76,0,-6.79,-4.11,-2.84
568032.00,1,110,0,6.05,4.28,-9.52,0,-8.77,-4.05,-4.32
568892.00,1,130,0,5.86,0.68,-3.10,0,-6.56,-3.50,-1.73
569396.00,1,130,0,4.01,2.20,-4.40,0,-6.39,-4.73,-0.89
569896.00,1,130,0,4.01,2.20,-4.40,0,-6.39,-4.73,-0.89
570396.00,1,130,0,7.97,4.68,-8.63,0,-8.01,-5.31,-4.65
571255.00,1,187,0,3.10,1.75,-3.54,0,-7.05,-4.64,-0.84
571755.00,1,187,0,3.10,1.75,-3.54,0,-7.05,-4.64,-0.84
572255.00,1,187,0,7.66,1.40,-5.37,0,-7.12,-4.18,-3.41
572755.00,1,187,0,4.92,3.53,-8.05,0,-8.19,-4.41,-3.42
573620.00,1,133,0,5.85,2.65,-6.16,0,-7.11,-3.13,-3.96
574124.00,1,133,0,4.99,2.81,-5.53,0,-8.01,-3.22,-2.34
574624.00,1,133,0,4.99,2.81,-5.53,0,-8.01,-3.22,-2.34
575124.00,1,133,0,5.97,0.12,-3.37,0,-6.74,-3.39,-2.79
575983.00,1,189,0,5.53,4.59,-9.26,0,-8.60,-2.62,-4.60
576483.00,1,189,0,5.53,4.59,-9.26,0,-8.60,-2.62,-4.60
576983.00,1,189,0,3.56,2.47,-2.77,0,-6.87,-2.83,-2.13
577483.00,1,189,0,6.38,4.28,-9.28,0,-9.53,-2.90,-5.95
578348.00,0,304,0,6.35,2.96,-4.81,0,-9.18,-1.54,-5.49
578852.00,0,304,0,7.27,2.93,-8.46,0,-10.23,-2.45,-4.50
579352.00,0,304,0,7.27,2.93,-8.46,0,-10.23,-2.45,-4.50
579852.00,0,304,0,6.51,1.83,-2.95,0,-6.01,-3.60,-2.69
580712.00,1,167,0,8.06,4.97,-8.53,0,-9.37,-2.36,-5.93
581216.00,1,167,0,7.87,4.72,-9.64,0,-10.04,-3.86,-6.40
581716.00,1,167,0,7.87,4.72,-9.64,0,-10.04,-3.86,-6.40
582216.00,1,167,0,6.68,2.94,-6.98,0,-10.84,-1.40,-3.58
583076.00,0,301,0,6.64,5.84,-10.37,0,-9.29,-3.59,-5.90
583580.00,0,301,0,10.24,0.98,-10.18,0,-10.62,-3.03,-7.08
584080.00,0,301,0,10.24,0.98,-10.18,0,-10.62,-3.03,-7.08
584788.00,0,301,1,4.86,-3.45,0.24,0,-7.02,-2.55,-2.39
585440.00,0,892,1,10.84,-8.40,1.20,0,-12.10,-1.05,-5.64
585944.00,0,892,1,10.57,-7.19,-3.13,0,-10.10,3.16,-10.76
586444.00,0,892,1,10.57,-7.19,-3.13,0,-10.10,3.16,-10.76
586944.00,0,892,1,5.83,-5.95,1.10,0,-5.25,4.05,-4.88
587805.00,0,382,0,8.76,-6.18,-1.75,0,1.61,8.95,-8.11
588305.00,0,382,0,8.76,-6.18,-1.75,0,1.61,8.95,-8.11
588887.00,0,382,0,5.33,-4.31,0.68,1,-2.43,2.35,-1.89
589387.00,0,382,0,5.33,-4.31,0.68,1,-2.43,2.35,-1.89
590167.00,1,196,0,6.23,-5.35,0.04,1,1.90,6.44,-3.15
590667.00,1,196,0,6.23,-5.35,0.04,1,1.90,6.44,-3.15
591167.00,1,196,0,5.86,-4.44,1.19,1,-1.37,4.06,-2.06
591667.00,1,196,0,9.34,-7.30,-0.16,0,-3.27,10.54,-5.91
592531.00,1,106,0,7.83,-4.80,-0.72,0,-1.83,6.43,-3.85
593031.00,1,106,0,7.83,-4.80,-0.72,0,-1.83,6.43,-3.85
593531.00,1,106,0,6.60,-5.75,0.30,0,-2.72,6.30,-3.39
594031.00,1,106,0,9.42,-7.92,1.04,0,-1.58,10.60,-3.58
594896.00,1,110,0,5.59,-5.16,0.88,0,-1.78,3.89,-2.20
595400.00,1,110,0,5.58,-4.77,1.32,0,0.89,3.51,-0.80
595900.00,1,110,0,5.58,-4.77,1.32,0,0.89,3.51,-0.80
596649.00,1,110,0,7.46,-9.95,3.53,1,-19.61,19.61,-19.61
597259.00,1,101,0,5.56,-4.77,1.45,1,-5.07,4.47,1.83
597759.00,1,101,0,5.56,-4.77,1.45,1,-5.07,4.47,1.83
598259.00,1,101,0,5.49,-6.61,1.81,1,-5.11,5.27,1.98
598759.00,1,101,0,9.65,-8.53,2.31,1,-4.99,9.32,0.85
599625.00,1,186,0,4.53,-5.63,1.15,0,-4.15,4.99,-1.47
600125.00,1,186,0,4.53,-5.63,1.15,0,-4.15,4.99,-1.47
600625.00,1,186,0,7.63,-8.30,3.29,0,-2.18,10.18,-3.70
601125.00,1,186,0,9.86,-8.37,-0.09,0,-0.77,11.27,-1.04
601988.00,1,134,0,6.32,-6.73,3.72,0,-0.58,8.09,-4.68
602492.00,1,134,0,6.36,-8.38,2.15,0,-1.95,9.50,-5.41
602992.00,1,134,0,6.36,-8.38,2.15,0,-1.95,9.50,-5.41
603492.00,1,134,0,6.84,-8.38,0.97,0,-0.88,11.05,-4.45
604352.00,1,50,0,7.10,-7.94,1.52,0,-1.08,9.34,-4.25
604856.00,1,50,0,8.82,-8.24,1.46,0,2.09,12.42,-6.08
605356.00,1,50,0,8.82,-8.24,1.46,0,2.09,12.42,-6.08
605856.00,1,50,0,6.26,-4.93,1.23,0,-1.42,4.68,-2.36
607225.00,1,67,0,8.90,-8.77,2.98,1,1.56,12.52,-6.54
607725.00,1,67,0,8.90,-8.77,2.98,1,1.56,12.52,-6.54
608225.00,1,67,0,9.34,-8.27,-2.11,1,-0.61,9.94,-3.90
609080.00,0,373,0,9.48,-8.95,0.88,1,-1.59,11.41,-5.70
609584.00,0,373,0,10.16,-9.48,3.20,1,0.11,12.15,-4.87
610084.00,0,373,0,10.16,-9.48,3.20,1,0.11,12.15,-4.87
610584.00,0,373,0,6.46,-5.70,2.71,0,-1.75,7.29,-4.04
611443.00,1,112,0,9.85,-6.91,-0.31,0,-0.58,10.70,-4.93
611943.00,1,112,0,9.85,-6.91,-0.31,0,-0.58,10.70,-4.93
612443.00,1,112,0,9.21,-6.00,-1.74,0,-2.35,10.25,-6.50
612943.00,1,112,0,9.33,-7.11,-1.28,0,-2.58,8.17,-3.32
