Time elapsed, Glow State, Visible Light, Right Sleeve State, Right X Acc, Right Y Acc, Right Z Acc, Left Sleeve State, Left X Acc, Left Y Acc, Left Z Acc
594674.00,1,137,0,7.93,-6.44,-0.57,0,-9.61,-4.33,-1.12
595174.00,1,137,0,7.93,-6.44,-0.57,0,-9.61,-4.33,-1.12
595674.00,1,137,0,7.50,-6.64,-0.12,0,-8.62,-3.39,-1.67
596533.00,1,159,0,8.03,-6.31,-0.49,0,-9.02,-6.60,-0.88
597033.00,1,159,0,8.03,-6.31,-0.49,0,-9.02,-6.60,-0.88
597533.00,1,159,0,7.92,-6.20,-0.56,0,-6.06,-3.51,-1.40
598033.00,1,159,0,7.96,-6.45,-0.43,0,-8.78,-5.05,-1.02
598898.00,1,142,0,9.07,-5.92,-0.79,0,-7.61,-3.76,-5.15
599402.00,1,142,0,8.69,-5.86,0.24,0,-8.88,-3.59,-1.97
599902.00,1,142,0,8.69,-5.86,0.24,0,-8.88,-3.59,-1.97
600402.00,1,142,0,9.25,-4.48,-1.37,0,-8.08,-4.68,-0.37
601261.00,1,204,0,7.40,-5.35,-1.55,0,-9.60,-1.40,-2.60
601766.00,1,204,0,8.90,-4.66,-0.48,0,-8.47,0.17,-5.28
602271.00,1,204,0,8.98,-4.21,-1.32,0,-7.79,-0.18,-4.84
602776.00,1,204,0,11.23,-3.40,-3.38,0,-9.53,0.55,-6.10
603626.00,0,312,0,5.22,0.19,-9.25,0,-9.58,1.89,-6.56
604130.00,0,312,0,6.90,-3.30,-7.50,0,-6.28,2.52,-4.85
604630.00,0,312,0,6.90,-3.30,-7.50,0,-6.28,2.52,-4.85
605130.00,0,312,0,8.88,-3.39,-1.69,0,-3.97,4.42,-6.90
605989.00,1,232,0,9.03,-3.70,-2.88,0,-5.16,6.83,-3.33
606494.00,1,232,0,9.19,-3.72,-3.17,0,-4.30,7.69,-2.66
606994.00,1,232,0,9.19,-3.72,-3.17,0,-4.30,7.69,-2.66
607494.00,1,232,0,8.77,-3.80,-3.26,0,-2.92,9.40,-1.56
608354.00,0,437,0,10.33,-4.29,-1.60,0,-9.74,9.45,-7.81
608858.00,0,437,0,9.46,-5.17,1.03,0,-1.78,7.99,-6.75
609358.00,0,437,0,9.46,-5.17,1.03,0,-1.78,7.99,-6.75
609858.00,0,437,0,9.80,-5.68,-1.64,0,-2.15,8.21,-4.44
610717.00,0,441,0,9.86,-4.43,-2.10,0,-0.84,8.80,-5.66
611217.00,0,441,0,9.86,-4.43,-2.10,0,-0.84,8.80,-5.66
611717.00,0,441,0,9.81,-5.57,-1.97,0,0.96,8.46,-3.53
612217.00,0,441,0,10.48,-4.61,0.05,0,-0.41,8.90,-4.91
613082.00,0,869,0,7.78,-4.14,0.17,0,0.52,7.05,-4.14
613586.00,0,869,0,8.58,-7.24,-0.65,0,0.48,8.30,-2.83
614086.00,0,869,0,8.58,-7.24,-0.65,0,0.48,8.30,-2.83
614586.00,0,869,0,9.78,-5.52,-1.57,0,0.52,9.11,-4.85
615445.00,0,1821,0,8.86,-5.07,-3.02,0,-2.11,7.91,-3.99
615945.00,0,1821,0,8.86,-5.07,-3.02,0,-2.11,7.91,-3.99
616445.00,0,1821,0,8.70,-5.43,-0.30,0,-1.03,8.14,-4.80
616945.00,0,1821,0,8.03,-4.47,-2.24,0,-2.26,7.61,-3.88
617811.00,0,557,0,5.04,0.55,-8.03,0,-1.39,8.36,-1.88
618315.00,0,557,0,8.07,0.10,-7.22,0,-1.22,8.94,-2.13
618820.00,0,557,0,8.12,-0.90,-6.79,0,-1.19,8.69,-2.27
619325.00,0,557,0,8.19,-0.53,-6.57,0,-2.63,7.35,-5.17
620174.00,0,743,0,7.82,1.79,-6.11,0,-3.87,5.74,-5.54
620674.00,0,743,0,7.82,1.79,-6.11,0,-3.87,5.74,-5.54
621174.00,0,743,0,6.95,1.02,-7.13,0,-4.30,6.88,-3.80
621674.00,0,743,0,6.13,3.35,-5.99,0,-0.56,7.21,-6.14
622539.00,0,1565,0,6.17,-7.66,0.39,0,-3.04,7.71,-3.24
623043.00,0,1565,0,8.90,-6.17,-0.12,0,-3.14,7.80,-3.81
623548.00,0,1565,0,8.60,-5.10,1.10,0,-3.27,7.69,-4.39
624048.00,0,1565,0,8.60,-5.10,1.10,0,-3.27,7.69,-4.39
624903.00,0,1407,0,7.35,-5.87,2.05,0,-3.45,7.74,-3.81
625407.00,0,1407,0,7.67,-4.13,-2.46,0,-3.20,7.71,-4.07
625907.00,0,1407,0,7.67,-4.13,-2.46,0,-3.20,7.71,-4.07
626407.00,0,1407,0,8.69,-1.45,-5.23,0,-3.27,7.67,-3.96
627266.00,0,1427,0,7.16,-1.23,-6.77,0,-3.61,7.22,-4.93
627766.00,0,1427,0,7.16,-1.23,-6.77,0,-3.61,7.22,-4.93
628266.00,0,1427,0,7.44,-0.74,-7.35,0,-3.54,7.39,-4.16
628766.00,0,1427,0,7.53,-1.58,-7.73,0,-3.84,7.24,-4.18
629631.00,0,1407,0,7.63,-2.09,-7.65,0,-3.87,6.40,-4.73
630135.00,0,1407,0,6.99,-3.16,-6.66,0,-5.98,3.02,-5.88
630635.00,0,1407,0,6.99,-3.16,-6.66,0,-5.98,3.02,-5.88
631135.00,0,1407,0,7.83,-2.31,-6.01,0,-8.44,2.72,-2.24
631995.00,0,1410,0,7.78,-1.74,-6.23,0,-9.94,1.06,0.09
632499.00,0,1410,0,8.09,-2.41,-6.19,0,-9.73,1.31,0.71
632999.00,0,1410,0,8.09,-2.41,-6.19,0,-9.73,1.31,0.71
633499.00,0,1410,0,8.34,-1.59,-5.89,0,-8.65,0.60,3.07
634358.00,0,1334,0,8.41,-1.66,-5.42,0,-8.24,1.16,1.14
634858.00,0,1334,0,8.41,-1.66,-5.42,0,-8.24,1.16,1.14
635358.00,0,1334,0,9.40,-0.67,-4.55,0,-8.57,1.10,1.58
635858.00,0,1334,0,8.94,-2.26,-3.51,0,-9.04,1.58,1.18
636723.00,0,1397,0,9.39,-4.31,1.14,0,-8.74,1.81,-0.91
637227.00,0,1397,0,9.05,-4.18,1.63,0,-8.46,2.99,-7.42
637727.00,0,1397,0,9.05,-4.18,1.63,0,-8.46,2.99,-7.42
638227.00,0,1397,0,9.40,-4.33,2.16,0,-8.46,2.51,-3.51
