Time elapsed, Glow State, Visible Light, Right Sleeve State, Right X Acc, Right Y Acc, Right Z Acc, Left Sleeve State, Left X Acc, Left Y Acc, Left Z Acc
408154.00,0,12905,0,4.88,2.02,-2.64,0,0.13,4.63,-0.21
409528.00,0,7884,1,5.88,6.22,-9.80,0,-0.64,7.43,-2.52
410028.00,0,7884,1,5.88,6.22,-9.80,0,-0.64,7.43,-2.52
410528.00,0,7884,1,2.68,2.01,-3.89,0,-0.75,4.27,-0.22
411382.00,0,4112,1,2.63,6.54,-7.59,0,-0.50,8.24,-2.48
411882.00,0,4112,1,2.63,6.54,-7.59,0,-0.50,8.24,-2.48
412382.00,0,4112,1,2.68,1.26,-6.45,0,-0.42,4.87,-0.84
412882.00,0,4112,0,2.11,1.50,-4.59,0,-1.41,4.87,-0.12
413746.00,0,7107,0,3.35,4.78,-7.16,0,0.57,7.75,0.64
414246.00,0,7107,0,3.35,4.78,-7.16,0,0.57,7.75,0.64
414746.00,0,7107,0,2.80,1.04,-4.31,0,-1.47,5.32,-0.02
415246.00,0,7107,0,2.62,2.25,-5.51,0,-1.79,7.59,-0.03
416110.00,0,21444,0,2.59,1.75,-2.75,0,1.52,3.05,-1.43
416610.00,0,21444,0,2.59,1.75,-2.75,0,1.52,3.05,-1.43
417110.00,0,21444,0,3.63,1.68,-5.96,0,-2.76,7.20,0.43
417610.00,0,21444,0,7.64,2.83,-6.75,0,-1.56,9.84,-2.19
418474.00,0,36198,0,3.32,-0.22,-5.45,0,-1.56,5.19,0.01
418974.00,0,36198,0,3.32,-0.22,-5.45,0,-1.56,5.19,0.01
419474.00,0,36198,0,5.21,1.51,-4.56,0,-1.66,7.20,-1.75
419974.00,0,36198,0,2.35,2.40,-5.83,0,-2.88,6.41,0.95
420555.00,0,36198,0,8.64,0.68,-6.16,1,-10.64,19.61,-16.67
421055.00,0,31505,0,8.64,0.68,-6.16,1,-10.64,19.61,-16.67
421555.00,0,31505,0,5.22,4.95,-7.40,1,1.20,10.66,-0.41
422055.00,0,31505,0,6.99,2.79,-8.26,1,1.93,11.07,0.61
422555.00,0,31505,0,7.83,2.97,-9.51,1,-0.92,12.42,-2.33
423346.00,0,28905,0,5.11,-0.08,-6.51,0,-2.67,7.65,-0.84
423846.00,0,28905,0,5.11,-0.08,-6.51,0,-2.67,7.65,-0.84
424346.00,0,28905,0,4.89,3.22,-5.77,0,-1.32,8.52,-4.15
424846.00,0,28905,0,5.14,1.61,-10.99,0,2.11,11.78,-2.34
425708.00,0,30639,0,5.59,4.53,-8.38,0,-0.64,9.63,-1.70
426208.00,0,30639,0,5.59,4.53,-8.38,0,-0.64,9.63,-1.70
426708.00,0,30639,0,5.42,3.21,-10.80,0,-0.34,9.96,-2.00
427208.00,0,30639,0,5.97,3.10,-9.29,0,0.64,10.41,-2.87
428072.00,0,38409,0,9.50,0.39,-12.12,0,-0.11,14.24,-3.39
428572.00,0,38409,0,9.50,0.39,-12.12,0,-0.11,14.24,-3.39
429072.00,0,38409,0,6.71,2.22,-8.25,0,1.58,11.45,-2.00
429572.00,0,38409,0,3.60,3.76,-8.88,0,-0.20,9.02,-0.70
430436.00,0,37844,0,4.98,3.63,-10.33,0,-3.73,12.21,-2.74
430936.00,0,37844,0,4.98,3.63,-10.33,0,-3.73,12.21,-2.74
431436.00,0,37844,0,4.76,4.51,-10.60,0,2.03,10.30,-1.20
431936.00,0,37844,0,2.82,4.28,-7.53,0,-2.72,8.59,-1.92
432800.00,0,34071,0,9.06,4.31,-11.38,0,1.79,13.09,-3.58
433300.00,0,34071,0,9.06,4.31,-11.38,0,1.79,13.09,-3.58
433800.00,0,34071,0,5.96,4.05,-7.96,0,3.55,10.95,-2.48
434300.00,0,34071,0,4.59,5.28,-9.63,0,3.07,10.28,-0.82
435164.00,0,36635,0,7.39,3.46,-12.69,0,-3.12,13.80,-3.17
435664.00,0,36635,0,7.39,3.46,-12.69,0,-3.12,13.80,-3.17
436164.00,0,36635,0,4.30,5.44,-10.62,0,2.32,10.88,-0.74
436664.00,0,36635,0,5.18,3.66,-10.04,0,-0.15,11.27,-2.80
437528.00,0,35242,0,9.92,3.54,-10.81,0,-0.36,13.04,-2.89
438028.00,0,35242,0,9.92,3.54,-10.81,0,-0.36,13.04,-2.89
438528.00,0,35242,0,6.70,3.89,-7.23,0,1.55,11.45,-2.90
439028.00,0,35242,0,5.03,5.01,-10.28,0,0.45,10.53,-0.87
439892.00,0,37381,0,8.56,2.64,-11.03,0,-2.14,13.29,-2.02
440392.00,0,37381,0,8.56,2.64,-11.03,0,-2.14,13.29,-2.02
440892.00,0,37381,0,4.74,5.36,-10.72,0,-0.18,10.39,-1.69
441392.00,0,37381,0,6.27,3.98,-9.63,0,0.92,11.92,-2.70
442256.00,0,39038,0,8.32,3.42,-9.92,0,0.07,12.64,-1.87
442756.00,0,39038,0,8.32,3.42,-9.92,0,0.07,12.64,-1.87
443256.00,0,39038,0,6.25,4.08,-7.58,0,3.95,11.07,-3.24
443756.00,0,39038,0,6.26,2.20,-7.25,0,1.37,8.36,-1.47
445130.00,0,39654,0,6.04,4.53,-10.49,1,19.61,17.53,13.54
445630.00,0,39654,0,6.04,4.53,-10.49,1,19.61,17.53,13.54
446130.00,0,39654,0,1.67,4.54,-6.40,1,8.27,8.19,0.02
446984.00,0,37173,0,7.38,4.18,-8.50,1,0.14,12.04,-0.88
447484.00,0,37173,0,7.38,4.18,-8.50,1,0.14,12.04,-0.88
447984.00,0,37173,0,7.31,2.28,-8.60,1,0.13,10.23,-0.57
448484.00,0,37173,0,7.88,3.30,-12.46,0,2.64,15.47,-3.99
449348.00,0,36837,0,5.59,2.82,-8.64,0,-1.20,9.82,-1.00
449848.00,0,36837,0,5.59,2.82,-8.64,0,-1.20,9.82,-1.00
450348.00,0,36837,0,8.10,4.40,-10.31,0,-2.25,12.61,-2.40
450848.00,0,36837,0,9.05,3.45,-12.03,0,-1.62,13.98,-2.69
451712.00,0,39981,0,6.60,2.98,-8.92,0,-1.83,12.23,-2.49
452212.00,0,39981,0,6.60,2.98,-8.92,0,-1.83,12.23,-2.49
452712.00,0,39981,0,7.74,3.44,-8.49,0,-2.46,10.62,-2.52
453212.00,0,39981,0,9.30,2.74,-12.11,0,1.55,12.89,-3.65
454076.00,0,37621,0,6.19,4.18,-10.95,0,-2.77,12.42,-1.81
454576.00,0,37621,0,6.19,4.18,-10.95,0,-2.77,12.42,-1.81
455076.00,0,37621,0,9.74,3.20,-11.71,0,0.04,12.49,-3.93
455576.00,0,37621,0,5.73,5.98,-10.34,0,-1.94,13.08,-2.83
456440.00,0,37290,0,8.84,1.49,-10.02,0,-0.78,13.12,-3.07
456940.00,0,37290,0,8.84,1.49,-10.02,0,-0.78,13.12,-3.07
457440.00,0,37290,0,8.53,2.49,-12.02,0,-3.49,14.40,-3.37
457940.00,0,37290,0,5.42,3.50,-8.08,0,-1.01,6.98,-0.45
458805.00,0,32693,0,6.73,3.20,-11.17,0,-2.81,12.47,-1.98
459309.00,0,32693,0,7.75,4.67,-11.10,0,0.10,13.88,-3.06
459809.00,0,32693,0,7.75,4.67,-11.10,0,0.10,13.88,-3.06
460309.00,0,32693,0,5.31,4.05,-9.13,0,-0.46,12.26,-1.65
461168.00,0,33830,0,6.70,2.08,-7.37,0,-2.36,10.06,-2.39
461668.00,0,33830,0,6.70,2.08,-7.37,0,-2.36,10.06,-2.39
462168.00,0,33830,0,7.01,2.08,-11.54,0,-0.70,12.64,-1.29
462668.00,0,33830,0,7.09,4.46,-10.65,0,-0.26,13.28,-1.87
463533.00,0,33174,0,3.13,2.92,-5.69,0,-1.34,5.85,-0.05
464037.00,0,33174,0,2.02,2.67,-6.72,0,0.16,6.58,-1.25
464537.00,0,33174,0,2.02,2.67,-6.72,0,0.16,6.58,-1.25
465037.00,0,33174,0,1.05,4.51,-5.68,0,-2.51,7.17,-1.64
465896.00,0,3415,0,2.80,2.07,-8.01,0,-1.34,9.06,-0.32
466396.00,0,3415,0,2.80,2.07,-8.01,0,-1.34,9.06,-0.32
466896.00,0,3415,0,4.04,2.61,-8.90,0,-0.56,9.89,-2.62
467396.00,0,3415,0,6.22,0.46,-8.13,0,-2.58,9.08,-1.88
468260.00,0,2097,0,4.99,2.11,-8.01,0,-0.15,10.81,-2.66
468760.00,0,2097,0,4.99,2.11,-8.01,0,-0.15,10.81,-2.66
469260.00,0,2097,0,5.34,1.74,-8.68,0,-2.68,7.00,-5.51
469760.00,0,2097,0,5.06,1.85,-8.60,0,-2.68,9.46,-2.04
470624.00,0,2075,0,6.72,-3.08,-7.34,0,-6.20,6.52,-3.28
471124.00,0,2075,0,6.72,-3.08,-7.34,0,-6.20,6.52,-3.28
471624.00,0,2075,0,6.38,-3.45,-6.59,0,-6.07,6.38,-0.44
472124.00,0,2075,0,6.40,-2.94,-6.20,0,-6.95,5.56,-1.70
472988.00,0,2103,0,7.27,-3.19,-6.45,0,-6.79,5.57,-3.87
473488.00,0,2103,0,7.27,-3.19,-6.45,0,-6.79,5.57,-3.87
473988.00,0,2103,0,7.12,-3.26,-6.46,0,-6.25,5.54,-2.53
474488.00,0,2103,0,6.61,-3.49,-6.54,0,-6.80,5.82,-2.83
475352.00,0,2066,0,7.02,-3.32,-5.62,0,-10.50,3.81,-0.63
475852.00,0,2066,0,7.02,-3.32,-5.62,0,-10.50,3.81,-0.63
476352.00,0,2066,0,7.36,-3.45,-6.33,0,-8.00,-1.15,2.90
476852.00,0,2066,0,7.06,-3.39,-6.21,0,-8.39,-1.52,3.32
477717.00,0,1775,0,6.87,-4.15,-6.24,0,-7.89,-1.03,7.41
478221.00,0,1775,0,6.61,-4.30,-5.94,0,-5.08,0.33,8.28
478721.00,0,1775,0,6.61,-4.30,-5.94,0,-5.08,0.33,8.28
479221.00,0,1775,0,6.92,-4.53,-5.55,0,-3.53,2.14,7.55
480080.00,0,1602,0,8.96,-1.91,-5.40,0,-9.75,-1.57,2.91
480580.00,0,1602,0,8.96,-1.91,-5.40,0,-9.75,-1.57,2.91
481080.00,0,1602,0,7.59,-2.83,-5.23,0,-10.01,-1.09,2.36
481580.00,0,1602,0,7.94,-2.72,-6.65,0,-9.40,-1.55,1.37
482444.00,0,536,0,8.09,-2.25,-5.17,0,-8.78,-0.84,4.78
482944.00,0,536,0,8.09,-2.25,-5.17,0,-8.78,-0.84,4.78
483444.00,0,536,0,7.51,-2.72,-5.59,0,-8.34,-1.04,5.22
483944.00,0,536,0,7.38,-3.48,-5.88,0,-11.19,1.10,1.90
484808.00,0,1021,0,7.04,-1.58,-7.97,0,-8.12,3.79,-1.18
485308.00,0,1021,0,7.04,-1.58,-7.97,0,-8.12,3.79,-1.18
485808.00,0,1021,0,6.45,0.56,-8.68,0,-8.64,4.76,-1.99
486308.00,0,1021,0,6.34,-0.80,-7.62,0,-8.76,3.04,-3.10
487173.00,1,198,0,6.66,-5.38,-5.82,0,-8.75,4.60,-1.93
487677.00,1,198,0,6.75,-4.92,-5.96,0,-8.73,3.31,-2.71
488177.00,1,198,0,6.75,-4.92,-5.96,0,-8.73,3.31,-2.71
488677.00,1,198,0,6.50,-4.27,-6.56,0,-8.47,3.96,-3.56
489536.00,1,275,0,7.20,-5.93,-4.71,0,-8.95,3.09,-1.67
490036.00,1,275,0,7.20,-5.93,-4.71,0,-8.95,3.09,-1.67
490536.00,1,275,0,8.18,-5.67,-2.35,0,-8.67,1.91,0.66
491036.00,1,275,0,7.55,-6.14,-1.68,0,-9.59,-0.22,0.29
491900.00,0,323,0,8.05,-5.61,2.38,0,-9.02,-2.52,0.94
492400.00,0,323,0,8.05,-5.61,2.38,0,-9.02,-2.52,0.94
492900.00,0,323,0,8.15,-5.25,2.59,0,-9.03,-3.02,1.78
493400.00,0,323,0,7.97,-5.35,2.74,0,-8.91,-3.04,1.88
494264.00,1,214,0,8.05,-5.77,1.92,0,-8.85,-3.95,2.58
494764.00,1,214,0,8.05,-5.77,1.92,0,-8.85,-3.95,2.58
495264.00,1,214,0,7.34,-5.60,3.15,0,-8.26,-3.26,0.81
495764.00,1,214,0,8.37,-5.66,2.60,0,-9.32,-2.97,2.05
496628.00,0,323,0,7.97,-3.74,4.65,0,-8.73,-3.18,2.59
497128.00,0,323,0,7.97,-3.74,4.65,0,-8.73,-3.18,2.59
497628.00,0,323,0,8.14,-3.96,4.01,0,-8.62,-2.89,2.88
498128.00,0,323,0,7.47,-5.79,4.50,0,-8.94,-2.14,2.65
498992.00,1,213,0,7.84,-3.59,5.34,0,-9.65,0.47,1.17
499492.00,1,213,0,7.84,-3.59,5.34,0,-9.65,0.47,1.17
499992.00,1,213,0,10.07,-5.92,-1.68,0,-9.70,0.37,2.54
500492.00,1,213,0,9.08,-2.75,-6.05,0,-9.44,3.95,-0.53
501357.00,0,328,0,7.64,3.55,-8.66,0,-3.77,9.30,-0.46
502371.00,0,328,1,-19.61,19.61,19.61,0,-0.56,8.33,-1.92
502871.00,0,328,1,-19.61,19.61,19.61,0,-0.56,8.33,-1.92
503720.00,1,294,1,5.06,3.08,-7.55,0,-3.16,9.27,2.84
504220.00,1,294,1,5.06,3.08,-7.55,0,-3.16,9.27,2.84
504720.00,1,294,1,6.15,3.50,-7.67,0,-3.24,9.11,-0.29
505220.00,1,294,1,7.73,3.83,-9.58,0,0.28,13.03,-0.20
506083.00,0,512,0,6.66,1.86,-5.24,0,-1.05,7.74,-2.16
506583.00,0,512,0,6.66,1.86,-5.24,0,-1.05,7.74,-2.16
507083.00,0,512,0,4.22,2.64,-7.55,0,0.30,8.90,-1.60
507583.00,0,512,0,6.15,2.84,-6.57,0,1.41,9.70,-2.78
508447.00,0,632,0,6.04,1.34,-7.46,0,-0.36,7.85,-2.77
508947.00,0,632,0,6.04,1.34,-7.46,0,-0.36,7.85,-2.77
509447.00,0,632,0,4.53,1.54,-8.46,0,-1.98,8.33,-0.31
509947.00,0,632,0,4.96,2.61,-7.92,0,-1.38,9.42,-2.93
510811.00,0,1276,0,5.62,1.06,-5.15,0,-2.80,7.36,-1.83
511311.00,0,1276,0,5.62,1.06,-5.15,0,-2.80,7.36,-1.83
511811.00,0,1276,0,3.95,1.58,-7.75,0,-7.74,6.78,-2.26
512311.00,0,1276,0,6.90,1.57,-11.31,0,-10.30,3.46,-2.94
513175.00,0,1808,0,5.84,1.28,-7.84,0,-8.54,-2.72,1.43
513675.00,0,1808,0,5.84,1.28,-7.84,0,-8.54,-2.72,1.43
514175.00,0,1808,0,6.28,1.86,-6.81,0,-8.94,-2.99,-0.72
514675.00,0,1808,0,5.74,2.15,-7.88,0,-9.38,0.61,-0.48
515539.00,0,1420,0,6.37,2.08,-7.23,0,-6.82,6.45,-2.05
516039.00,0,1420,0,6.37,2.08,-7.23,0,-6.82,6.45,-2.05
516539.00,0,1420,0,6.19,2.18,-7.47,0,-5.44,6.30,-3.29
517039.00,0,1420,0,6.57,0.76,-8.13,0,-3.46,7.35,-4.34
517903.00,0,1469,0,6.31,-1.28,-8.15,0,-4.64,7.85,-3.18
518403.00,0,1469,0,6.31,-1.28,-8.15,0,-4.64,7.85,-3.18
518903.00,0,1469,0,6.06,-1.13,-8.05,0,-3.81,7.16,-4.06
519403.00,0,1469,0,6.11,-1.57,-8.36,0,-4.46,6.92,-4.05
520267.00,0,1316,0,6.22,-1.39,-7.77,0,-7.19,-0.41,6.88
520767.00,0,1316,0,6.22,-1.39,-7.77,0,-7.19,-0.41,6.88
521267.00,0,1316,0,6.19,-1.16,-7.43,0,-6.40,-1.98,6.62
521767.00,0,1316,0,6.70,-1.26,-7.39,0,-6.22,-0.70,6.25
522632.00,0,1325,0,6.41,-1.85,-7.66,0,-7.27,-0.25,7.37
523136.00,0,1325,0,6.63,-1.69,-7.57,0,-6.30,-2.49,7.16
523636.00,0,1325,0,6.63,-1.69,-7.57,0,-6.30,-2.49,7.16
524136.00,0,1325,0,6.62,-1.36,-7.47,0,-6.11,-2.33,7.24
524995.00,0,1275,0,6.79,-0.62,-7.31,0,-9.11,-2.44,1.07
525495.00,0,1275,0,6.79,-0.62,-7.31,0,-9.11,-2.44,1.07
525995.00,0,1275,0,7.12,0.20,-7.00,0,-9.94,0.59,-0.91
526495.00,0,1275,0,7.66,-2.43,-3.92,0,-9.41,0.91,-2.15
527359.00,0,1400,0,8.94,-3.69,-0.53,0,-8.67,1.12,-0.83
527859.00,0,1400,0,8.94,-3.69,-0.53,0,-8.67,1.12,-0.83
528359.00,0,1400,0,9.73,-3.53,-0.56,0,-8.33,2.16,-2.94
528859.00,0,1400,0,9.39,-4.78,-0.55,0,-7.95,2.07,-3.66
529723.00,0,1395,0,9.64,-3.96,-1.76,0,-7.61,2.45,-4.59
530223.00,0,1395,0,9.64,-3.96,-1.76,0,-7.61,2.45,-4.59
530723.00,0,1395,0,9.37,-3.79,-1.88,0,-7.63,2.33,-4.50
531223.00,0,1395,0,10.48,-4.53,-2.28,0,-7.97,1.99,-4.87
532087.00,0,1385,0,10.41,-3.29,-0.31,0,-8.27,2.45,-4.72
532587.00,0,1385,0,10.41,-3.29,-0.31,0,-8.27,2.45,-4.72
533087.00,0,1385,0,9.52,-3.20,-0.32,0,-7.72,2.51,-4.98
533587.00,0,1385,0,9.39,-3.50,-0.46,0,-7.46,2.88,-4.85
534451.00,0,1377,0,8.93,-2.79,-1.49,0,-8.74,2.61,-4.78
