Time elapsed, Glow State, Visible Light, Right Sleeve State, Right X Acc, Right Y Acc, Right Z Acc, Left Sleeve State, Left X Acc, Left Y Acc, Left Z Acc
1207.00,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00
1707.00,0,0,0,7.28,-1.82,-6.90,0,-7.74,-2.76,5.45
2370.00,1,105,0,7.01,-0.22,-7.45,0,-6.09,-4.15,6.32
2870.00,1,105,0,7.01,-0.22,-7.45,0,-6.09,-4.15,6.32
3370.00,1,105,0,6.68,-0.21,-7.36,0,-6.38,-3.68,6.79
3870.00,1,105,0,6.59,-0.19,-7.47,0,-6.44,-3.38,6.83
4734.00,0,1558,0,6.45,-0.27,-7.43,0,-5.56,7.92,-2.31
5238.00,0,1558,0,7.02,-0.87,-7.02,0,-5.64,6.80,-2.65
5738.00,0,1558,0,7.02,-0.87,-7.02,0,-5.64,6.80,-2.65
6238.00,0,1558,0,6.82,-0.09,-7.36,0,-7.13,4.64,-3.56
7097.00,0,1527,0,9.37,-1.10,-6.80,0,-8.26,6.04,-1.44
7597.00,0,1527,0,9.37,-1.10,-6.80,0,-8.26,6.04,-1.44
8097.00,0,1527,0,8.14,-1.28,-5.84,0,-9.64,3.60,-2.36
8597.00,0,1527,0,7.64,-1.11,-6.64,0,-8.49,2.07,0.39
9462.00,0,1439,0,7.01,-0.06,-6.55,0,-11.22,1.99,-1.50
9966.00,0,1439,0,6.96,0.25,-7.84,0,-8.41,2.12,0.98
10466.00,0,1439,0,6.96,0.25,-7.84,0,-8.41,2.12,0.98
10966.00,0,1439,0,5.85,0.59,-8.45,0,-7.33,1.70,-0.08
11826.00,0,1532,0,4.92,-0.18,-8.57,0,-9.63,0.35,1.56
12330.00,0,1532,0,5.14,0.45,-8.72,0,-10.39,1.19,1.24
12830.00,0,1532,0,5.14,0.45,-8.72,0,-10.39,1.19,1.24
13330.00,0,1532,0,5.02,0.64,-8.49,0,-8.98,-0.24,1.67
14189.00,0,1515,0,5.38,0.12,-8.09,0,-8.55,-0.06,1.06
14689.00,0,1515,0,5.38,0.12,-8.09,0,-8.55,-0.06,1.06
15189.00,0,1515,0,6.68,-0.90,-7.39,0,-8.17,1.67,0.84
15689.00,0,1515,0,7.21,-1.44,-7.47,0,-10.47,0.36,0.71
16554.00,0,1542,0,6.93,-0.39,-6.79,0,-11.65,1.22,-2.50
17058.00,0,1542,0,6.81,0.26,-7.56,0,-10.25,0.57,-1.25
17558.00,0,1542,0,6.81,0.26,-7.56,0,-10.25,0.57,-1.25
18058.00,0,1542,0,6.41,0.90,-6.84,0,-8.06,-0.96,-3.37
18917.00,0,1503,0,6.07,0.85,-7.70,0,-10.36,1.07,0.57
19417.00,0,1503,0,6.07,0.85,-7.70,0,-10.36,1.07,0.57
19917.00,0,1503,0,6.86,0.55,-7.58,0,-8.93,3.14,-1.88
20417.00,0,1503,0,7.56,0.48,-6.70,0,-9.39,2.12,-3.44
21282.00,0,1485,0,6.20,-0.34,-7.46,0,-9.42,1.52,0.36
21786.00,0,1485,0,8.21,0.34,-7.22,0,-9.67,-0.87,0.50
22286.00,0,1485,0,8.21,0.34,-7.22,0,-9.67,-0.87,0.50
22786.00,0,1485,0,8.94,-0.15,-7.38,0,-9.67,0.29,0.06
23645.00,0,1826,0,4.45,3.36,-7.62,0,-8.09,1.74,1.12
24145.00,0,1826,0,4.45,3.36,-7.62,0,-8.09,1.74,1.12
24645.00,0,1826,0,4.30,3.82,-6.91,0,-5.56,4.21,-1.37
25145.00,0,1826,0,4.69,2.33,-8.81,0,-5.36,8.53,-4.87
26010.00,0,2054,0,5.95,1.79,-7.86,0,-4.07,7.00,-4.99
26514.00,0,2054,0,6.02,2.17,-7.20,0,-4.38,7.07,-4.90
27014.00,0,2054,0,6.02,2.17,-7.20,0,-4.38,7.07,-4.90
27514.00,0,2054,0,6.09,0.86,-8.41,0,-3.91,5.91,-6.64
28374.00,0,2018,0,4.96,2.23,-7.92,0,-3.80,6.37,-5.50
28878.00,0,2018,0,6.73,2.38,-7.25,0,-2.80,7.11,-6.13
29378.00,0,2018,0,6.73,2.38,-7.25,0,-2.80,7.11,-6.13
29878.00,0,2018,0,8.04,1.94,-6.43,0,-2.93,6.61,-6.13
30738.00,0,1181,0,9.96,-0.26,-2.96,0,-2.63,7.64,-5.06
31242.00,0,1181,0,10.36,-1.99,-1.64,0,-3.34,7.33,-4.84
31742.00,0,1181,0,10.36,-1.99,-1.64,0,-3.34,7.33,-4.84
32242.00,0,1181,0,9.85,-2.88,-0.76,0,-2.85,7.51,-4.90
33101.00,0,1327,0,4.56,5.81,-4.53,0,-8.62,5.28,-3.25
33601.00,0,1327,0,4.56,5.81,-4.53,0,-8.62,5.28,-3.25
34101.00,0,1327,0,3.11,8.60,-0.65,0,-6.46,5.90,-3.29
34601.00,0,1327,0,1.70,8.74,-2.69,0,-7.88,4.47,-3.18
35466.00,0,1902,0,5.54,7.89,-1.15,0,-3.24,8.07,-1.32
35970.00,0,1902,0,8.71,5.34,-0.88,0,-2.69,7.85,-3.35
36470.00,0,1902,0,8.71,5.34,-0.88,0,-2.69,7.85,-3.35
36970.00,0,1902,0,8.18,5.55,-1.65,0,-3.35,8.18,-1.16
37830.00,0,2248,0,9.45,5.99,0.25,0,-3.78,8.10,0.05
38334.00,0,2248,0,9.76,3.16,2.50,0,-3.34,9.54,0.82
38834.00,0,2248,0,9.76,3.16,2.50,0,-3.34,9.54,0.82
39334.00,0,2248,0,8.38,4.52,4.35,0,-1.02,9.34,2.54
40194.00,0,2714,0,8.37,3.69,3.32,0,2.11,6.66,7.91
40698.00,0,2714,0,8.64,3.32,4.18,0,4.37,7.32,5.09
41198.00,0,2714,0,8.64,3.32,4.18,0,4.37,7.32,5.09
41698.00,0,2714,0,8.44,3.33,3.19,0,1.93,8.47,4.49
42558.00,0,2085,0,5.05,7.39,-4.84,0,-1.47,9.60,2.18
43062.00,0,2085,0,6.03,5.15,-7.06,0,-0.82,9.19,1.97
43562.00,0,2085,0,6.03,5.15,-7.06,0,-0.82,9.19,1.97
44062.00,0,2085,0,5.65,5.61,-5.60,0,-2.05,9.30,-0.44
44922.00,0,1665,0,7.02,3.99,-5.60,0,-1.96,8.77,1.02
45426.00,0,1665,0,5.85,5.01,-5.19,0,-2.52,8.01,0.37
45926.00,0,1665,0,5.85,5.01,-5.19,0,-2.52,8.01,0.37
46426.00,0,1665,0,6.33,5.86,-8.82,0,-0.88,10.40,0.37
47286.00,0,1383,0,7.14,4.24,-5.53,0,-0.68,9.73,1.01
47790.00,0,1383,0,6.56,3.75,-5.84,0,0.08,8.86,2.05
48290.00,0,1383,0,6.56,3.75,-5.84,0,0.08,8.86,2.05
48790.00,0,1383,0,5.12,5.32,-6.95,0,2.22,9.55,0.59
49650.00,0,1336,0,9.32,2.15,-2.41,0,-3.21,8.22,3.05
50154.00,0,1336,0,9.15,1.86,-1.52,0,-4.81,7.47,2.48
50654.00,0,1336,0,9.15,1.86,-1.52,0,-4.81,7.47,2.48
51154.00,0,1336,0,9.05,3.72,-1.87,0,-6.03,7.80,1.99
52013.00,0,658,0,6.73,4.53,-6.06,0,-3.67,7.43,2.44
52513.00,0,658,0,6.73,4.53,-6.06,0,-3.67,7.43,2.44
53013.00,0,658,0,6.33,5.18,-6.01,0,-6.41,8.49,5.48
53513.00,0,658,0,7.91,3.75,-5.04,0,-5.67,-2.39,6.48
54378.00,0,1922,0,7.97,3.66,-5.42,0,-8.56,2.40,5.69
54882.00,0,1922,0,10.16,4.91,-5.62,0,-10.83,1.82,5.04
55382.00,0,1922,0,10.16,4.91,-5.62,0,-10.83,1.82,5.04
55882.00,0,1922,0,7.69,3.91,-3.41,0,-8.85,4.47,3.36
56742.00,0,581,0,7.96,3.76,-3.47,0,-4.50,7.43,-0.82
57246.00,0,581,0,9.66,3.62,-3.62,0,-1.58,8.84,-0.83
57746.00,0,581,0,9.66,3.62,-3.62,0,-1.58,8.84,-0.83
58246.00,0,581,0,7.17,2.87,-2.68,0,-2.79,5.83,-0.71
59106.00,0,344,0,9.67,3.78,-3.02,0,-4.78,9.90,-1.40
59610.00,0,344,0,10.83,3.19,1.25,0,-7.75,7.90,1.72
60110.00,0,344,0,10.83,3.19,1.25,0,-7.75,7.90,1.72
60610.00,0,344,0,9.31,3.18,1.58,0,-6.70,6.27,0.85
61469.00,1,132,0,8.14,3.11,-2.35,0,-3.56,7.59,-1.90
61969.00,1,132,0,8.14,3.11,-2.35,0,-3.56,7.59,-1.90
62469.00,1,132,0,9.62,2.28,-0.11,0,-1.07,9.12,-1.95
62969.00,1,132,0,9.97,0.99,0.41,0,-2.88,8.50,-1.78
63834.00,1,298,0,9.88,1.62,2.38,0,-2.20,10.01,-3.12
64338.00,1,298,0,11.60,0.87,0.88,0,-4.43,10.18,-4.60
64838.00,1,298,0,11.60,0.87,0.88,0,-4.43,10.18,-4.60
65338.00,1,298,0,9.18,0.90,2.80,0,-3.20,8.49,-3.98
66197.00,1,276,0,9.89,3.23,-1.81,0,-5.43,7.43,-4.01
66697.00,1,276,0,9.89,3.23,-1.81,0,-5.43,7.43,-4.01
67197.00,1,276,0,9.62,2.85,-0.90,0,-5.07,7.60,-3.56
67697.00,1,276,0,9.66,2.68,-1.63,0,-4.90,7.43,-3.69
68562.00,1,272,0,7.93,1.62,3.53,0,-2.97,9.48,-1.77
69066.00,1,272,0,9.98,3.26,3.73,0,-3.81,8.37,-2.01
69566.00,1,272,0,9.98,3.26,3.73,0,-3.81,8.37,-2.01
70066.00,1,272,0,6.89,2.10,5.20,0,-4.41,8.00,-2.71
70925.00,1,259,0,9.49,2.54,3.56,0,-4.24,8.15,-1.86
71425.00,1,259,0,9.49,2.54,3.56,0,-4.24,8.15,-1.86
71925.00,1,259,0,9.60,1.76,4.15,0,-4.07,7.53,-2.11
72425.00,1,259,0,7.69,2.52,5.81,0,-3.22,8.18,-3.01
73290.00,0,1961,0,9.89,2.02,-1.39,0,-1.08,9.15,-1.61
73794.00,0,1961,0,9.33,1.49,-1.35,0,0.43,9.56,-2.68
74294.00,0,1961,0,9.33,1.49,-1.35,0,0.43,9.56,-2.68
74794.00,0,1961,0,10.73,1.29,-2.32,0,-0.96,8.68,-3.33
75653.00,0,933,0,8.98,3.37,0.21,0,-5.14,7.14,-3.53
76153.00,0,933,0,8.98,3.37,0.21,0,-5.14,7.14,-3.53
76653.00,0,933,0,10.42,2.94,-0.98,0,-3.79,8.12,-2.19
77153.00,0,933,0,10.59,2.14,-0.97,0,-4.16,9.31,-3.06
78017.00,0,4375,0,9.69,2.85,-4.22,0,-5.64,6.61,-3.42
78517.00,0,4375,0,9.69,2.85,-4.22,0,-5.64,6.61,-3.42
79017.00,0,4375,0,9.50,0.21,-4.59,0,-1.84,7.40,-2.94
79517.00,0,4375,0,9.06,0.97,-4.02,0,-4.69,9.47,1.13
80381.00,0,11524,0,9.16,1.52,-4.30,0,-3.27,9.38,-5.26
80881.00,0,11524,0,9.16,1.52,-4.30,0,-3.27,9.38,-5.26
81381.00,0,11524,0,9.14,1.79,-3.64,0,-5.97,10.44,-1.86
81907.00,0,11524,0,9.10,1.86,-3.65,1,-0.34,6.24,-8.15
82745.00,0,11540,0,8.43,1.60,-3.66,1,-3.98,9.26,-0.11
83245.00,0,11540,0,8.43,1.60,-3.66,1,-3.98,9.26,-0.11
83745.00,0,11540,0,8.98,1.91,-3.97,1,-4.12,8.60,1.21
84245.00,0,11540,0,8.88,2.02,-3.98,1,-3.35,8.66,1.49
85111.00,0,11749,0,8.78,2.08,-4.06,0,-3.73,8.73,1.36
85611.00,0,11749,0,8.78,2.08,-4.06,0,-3.73,8.73,1.36
86111.00,0,11749,0,9.05,2.22,-4.23,0,-3.43,8.65,1.27
86611.00,0,11749,0,8.70,2.45,-3.13,0,-2.83,9.05,0.62
87474.00,0,14518,0,7.29,3.47,-3.05,0,-3.28,7.29,-0.21
87978.00,0,14518,0,8.06,2.42,-2.65,0,-1.80,6.82,1.36
88478.00,0,14518,0,8.06,2.42,-2.65,0,-1.80,6.82,1.36
88978.00,0,14518,0,8.03,3.58,-2.25,0,-2.93,6.54,0.44
89838.00,0,19882,0,9.22,4.56,-2.71,0,-3.37,9.95,-1.18
90342.00,0,19882,0,8.73,4.37,-3.62,0,-3.65,8.90,-0.33
90842.00,0,19882,0,8.73,4.37,-3.62,0,-3.65,8.90,-0.33
91342.00,0,19882,0,8.63,4.70,-4.31,0,-3.94,10.13,-1.79
92201.00,0,19615,0,6.13,0.77,-3.17,0,-3.10,6.04,-0.32
92701.00,0,19615,0,6.13,0.77,-3.17,0,-3.10,6.04,-0.32
93201.00,0,19615,0,8.23,1.05,-0.42,0,-4.52,6.69,-1.04
93701.00,0,19615,0,11.98,-3.39,0.43,0,-5.72,9.85,-2.21
94566.00,0,20586,0,7.65,-2.21,1.07,0,-5.28,4.51,-2.83
95070.00,0,20586,0,7.41,1.79,-2.86,0,-5.15,4.54,-2.19
95570.00,0,20586,0,7.41,1.79,-2.86,0,-5.15,4.54,-2.19
96070.00,0,20586,0,6.68,-1.68,-2.15,0,-4.67,3.52,-1.34
96929.00,0,17059,0,7.02,-3.33,-5.83,0,-5.21,5.58,-5.26
97429.00,0,17059,0,7.02,-3.33,-5.83,0,-5.21,5.58,-5.26
97929.00,0,17059,0,7.05,0.06,-4.28,0,-4.53,2.92,-6.52
98429.00,0,17059,0,4.66,-1.22,-6.30,0,-6.06,5.69,-4.19
99294.00,0,18617,0,10.41,-1.00,-4.26,0,-8.97,6.23,-8.14
99798.00,0,18617,0,10.90,-0.49,-4.51,0,-6.70,5.73,-5.08
100298.00,0,18617,0,10.90,-0.49,-4.51,0,-6.70,5.73,-5.08
100798.00,0,18617,0,7.13,0.42,0.86,0,-6.17,2.68,-2.60
101658.00,0,4107,0,7.46,-0.57,9.37,0,-7.30,5.88,-3.99
102162.00,0,4107,0,7.00,-2.77,10.83,0,-5.59,6.46,-4.32
102662.00,0,4107,0,7.00,-2.77,10.83,0,-5.59,6.46,-4.32
103162.00,0,4107,0,14.78,0.99,1.32,0,-8.82,2.83,-4.59
104022.00,0,6046,0,9.58,-1.39,1.69,0,0.59,8.03,1.22
104526.00,0,6046,0,9.85,-0.89,1.98,0,5.89,13.18,3.39
105026.00,0,6046,0,9.85,-0.89,1.98,0,5.89,13.18,3.39
105526.00,0,6046,0,11.78,-2.18,3.26,0,2.72,19.61,-1.90
106052.00,0,6046,0,10.64,-0.51,1.98,1,15.79,6.82,-12.56
106552.00,0,15500,0,10.64,-0.51,1.98,1,15.79,6.82,-12.56
107052.00,0,15500,0,9.51,-1.82,4.14,1,3.16,10.82,1.18
107552.00,0,15500,0,10.81,-2.69,0.90,1,-3.47,10.50,-2.38
108052.00,0,15500,0,11.35,-1.25,0.59,1,-2.64,11.44,-3.78
108794.00,0,10943,0,11.19,-1.26,0.57,0,-0.89,8.94,4.57
109294.00,0,10943,0,11.19,-1.26,0.57,0,-0.89,8.94,4.57
109794.00,0,10943,0,11.12,-0.66,1.35,0,2.72,10.71,-0.18
110294.00,0,10943,0,9.53,-2.01,1.03,0,1.18,8.20,1.34
111157.00,0,7413,0,10.43,-2.79,1.99,0,-0.93,11.80,1.36
111661.00,0,7413,0,11.25,-2.62,2.60,0,-0.91,12.77,-0.74
112161.00,0,7413,0,11.25,-2.62,2.60,0,-0.91,12.77,-0.74
112661.00,0,7413,0,10.38,-2.22,1.59,0,-0.57,10.77,-0.21
113521.00,0,8401,0,9.74,-2.22,3.32,0,-1.29,11.10,-0.68
114025.00,0,8401,0,11.44,-3.14,1.73,0,-1.87,12.45,0.11
114525.00,0,8401,0,11.44,-3.14,1.73,0,-1.87,12.45,0.11
115025.00,0,8401,0,10.46,-0.98,2.30,0,-1.30,10.59,-0.26
115885.00,0,10061,0,8.86,-2.79,2.28,0,-2.45,10.44,1.04
116389.00,0,10061,0,10.68,-3.30,2.89,0,-0.50,12.97,-1.60
116889.00,0,10061,0,10.68,-3.30,2.89,0,-0.50,12.97,-1.60
117389.00,0,10061,0,10.75,-2.37,0.79,0,-0.38,10.56,-1.63
118249.00,0,8965,0,9.73,-2.64,3.77,0,-1.02,11.67,-0.66
118753.00,0,8965,0,11.21,-3.15,2.54,0,-1.33,12.32,0.51
119253.00,0,8965,0,11.21,-3.15,2.54,0,-1.33,12.32,0.51
119753.00,0,8965,0,10.19,-1.89,3.39,0,-0.19,11.01,-0.02
120612.00,0,9240,0,9.97,-3.61,3.52,0,-1.36,11.44,0.56
121112.00,0,9240,0,9.97,-3.61,3.52,0,-1.36,11.44,0.56
121612.00,0,9240,0,11.31,-3.18,3.54,0,-0.12,12.74,-1.13
122112.00,0,9240,0,10.88,-3.05,2.71,0,-1.52,12.28,-0.07
122977.00,0,9477,0,11.17,-3.17,4.63,0,-1.27,12.34,-1.02
123481.00,0,9477,0,11.01,-3.06,2.94,0,-0.97,13.28,-0.11
123981.00,0,9477,0,11.01,-3.06,2.94,0,-0.97,13.28,-0.11
124481.00,0,9477,0,9.96,-3.43,2.33,0,2.60,9.13,-0.78
125340.00,0,9370,0,11.00,-3.82,3.19,0,-1.60,12.79,-0.01
125840.00,0,9370,0,11.00,-3.82,3.19,0,-1.60,12.79,-0.01
126340.00,0,9370,0,10.68,-2.64,3.95,0,-0.92,12.40,-0.78
126840.00,0,9370,0,11.74,-3.44,3.50,0,-1.80,11.87,-0.32
127705.00,0,10757,0,10.68,-3.11,4.65,0,-1.04,12.72,-0.60
128209.00,0,10757,0,11.18,-3.25,2.90,0,-1.43,12.80,-0.42
128709.00,0,10757,0,11.18,-3.25,2.90,0,-1.43,12.80,-0.42
129209.00,0,10757,0,11.07,-2.45,3.29,0,-1.75,11.61,-0.50
130068.00,0,10164,0,8.54,-2.82,3.33,0,-1.73,9.38,0.60
130568.00,0,10164,0,8.54,-2.82,3.33,0,-1.73,9.38,0.60
131068.00,0,10164,0,11.18,-3.18,2.18,0,0.56,9.17,-1.24
131568.00,0,10164,0,10.41,-1.68,2.61,0,0.00,11.18,-0.70
132433.00,0,10270,0,7.45,-1.75,3.99,0,-1.74,8.35,-0.48
132937.00,0,10270,0,7.47,-2.82,2.84,0,-1.58,9.36,1.09
133437.00,0,10270,0,7.47,-2.82,2.84,0,-1.58,9.36,1.09
133937.00,0,10270,0,9.63,-2.48,4.69,0,-1.30,11.02,-1.19
134797.00,0,10033,0,5.94,-2.51,2.04,0,-1.33,6.33,1.47
135301.00,0,10033,0,6.99,-1.90,3.96,0,-1.83,7.61,-0.28
135801.00,0,10033,0,6.99,-1.90,3.96,0,-1.83,7.61,-0.28
136301.00,0,10033,0,7.84,-2.72,2.69,0,-1.61,9.35,0.96
137160.00,0,10458,0,5.89,-1.61,2.76,0,0.00,5.42,1.15
137660.00,0,10458,0,5.89,-1.61,2.76,0,0.00,5.42,1.15
138160.00,0,10458,0,11.63,-2.62,2.73,0,-2.06,12.92,-0.65
138660.00,0,10458,0,11.29,-3.11,3.73,0,-0.15,12.50,-0.97
139525.00,0,9370,0,6.60,-1.55,2.51,0,-1.66,5.13,1.05
140029.00,0,9370,0,6.68,-1.40,3.32,0,-1.10,5.55,0.64
140529.00,0,9370,0,6.68,-1.40,3.32,0,-1.10,5.55,0.64
141029.00,0,9370,0,5.83,-2.44,1.27,0,-1.83,6.29,0.71
141888.00,0,7786,0,6.15,-1.48,2.49,0,-0.27,4.05,1.28
142388.00,0,7786,0,6.15,-1.48,2.49,0,-0.27,4.05,1.28
142888.00,0,7786,0,6.48,-1.65,1.89,0,-1.75,5.71,1.51
143388.00,0,7786,0,6.34,-1.60,3.72,0,-1.58,6.51,0.29
144252.00,0,7736,0,8.06,-1.13,1.65,0,-0.47,5.87,0.43
144752.00,0,7736,0,8.06,-1.13,1.65,0,-0.47,5.87,0.43
145252.00,0,7736,0,8.71,-1.57,3.49,0,-2.26,9.26,-0.51
145752.00,0,7736,0,10.98,-3.18,2.42,0,-1.23,11.43,-0.04
146617.00,0,5626,0,8.82,-0.59,0.40,0,-1.86,7.39,-1.91
147121.00,0,5626,0,8.49,-0.84,2.26,0,-1.07,5.26,0.98
147621.00,0,5626,0,8.49,-0.84,2.26,0,-1.07,5.26,0.98
148121.00,0,5626,0,6.84,-1.19,2.94,0,-0.54,4.85,0.91
148980.00,0,6542,0,8.35,-1.63,1.34,0,-0.04,6.21,1.01
149480.00,0,6542,0,8.35,-1.63,1.34,0,-0.04,6.21,1.01
149980.00,0,6542,0,6.61,-0.99,2.84,0,-0.16,4.44,0.71
150480.00,0,6542,0,6.20,-1.55,1.72,0,-0.61,5.16,1.78
151345.00,0,6830,0,7.07,-1.56,1.62,0,-1.15,4.49,0.83
151849.00,0,6830,0,6.63,-1.67,1.07,0,-1.74,5.14,1.10
152349.00,0,6830,0,6.63,-1.67,1.07,0,-1.74,5.14,1.10
152849.00,0,6830,0,7.18,-1.36,2.44,0,-0.97,5.86,0.34
153708.00,0,6085,0,8.14,-0.89,1.60,0,-1.24,5.58,0.01
154208.00,0,6085,0,8.14,-0.89,1.60,0,-1.24,5.58,0.01
154708.00,0,6085,0,7.59,-0.37,2.32,0,0.07,5.49,0.66
155208.00,0,6085,0,11.26,-2.58,-0.19,0,-2.15,12.84,-0.40
156072.00,0,8401,0,8.19,-1.38,1.74,0,0.70,5.99,0.45
156572.00,0,8401,0,8.19,-1.38,1.74,0,0.70,5.99,0.45
157072.00,0,8401,0,7.50,-1.64,1.25,0,-1.69,5.21,1.42
157572.00,0,8401,0,7.22,-0.56,2.25,0,-0.87,5.52,0.84
158437.00,0,5559,0,8.94,-1.76,-0.22,0,3.03,8.46,0.96
158941.00,0,5559,0,6.53,-1.13,1.55,0,-1.80,3.90,0.60
159441.00,0,5559,0,6.53,-1.13,1.55,0,-1.80,3.90,0.60
159941.00,0,5559,0,6.67,-1.91,1.02,0,-1.19,5.10,0.47
160801.00,0,5515,0,9.30,-1.25,-0.65,0,-1.57,7.34,-1.75
161305.00,0,5515,0,8.16,-1.78,0.42,0,-2.34,6.61,-0.35
161805.00,0,5515,0,8.16,-1.78,0.42,0,-2.34,6.61,-0.35
162305.00,0,5515,0,9.29,-1.13,0.34,0,-15.88,4.90,-0.91
163165.00,0,5505,0,8.15,5.55,-8.14,0,-10.49,1.79,-1.22
163669.00,0,5505,0,-2.27,7.33,-4.28,0,-9.57,0.28,0.35
164169.00,0,5505,0,-2.27,7.33,-4.28,0,-9.57,0.28,0.35
164669.00,0,5505,0,-1.20,9.74,-2.76,0,-8.25,0.50,0.98
166039.00,0,6915,1,13.68,-12.48,4.04,0,-9.50,0.80,-0.50
166539.00,0,6915,1,13.68,-12.48,4.04,0,-9.50,0.80,-0.50
167039.00,0,6915,1,2.93,5.56,-1.31,0,-8.02,-0.45,0.86
167893.00,0,8039,1,9.11,4.70,-7.01,0,-11.79,1.56,0.11
168397.00,0,8039,1,8.86,5.60,-6.01,0,-11.32,1.58,-2.03
168897.00,0,8039,1,8.86,5.60,-6.01,0,-11.32,1.58,-2.03
169397.00,0,8039,0,7.49,4.83,-7.72,0,-10.12,1.46,-0.35
170257.00,0,6602,0,7.79,4.12,-6.74,0,-10.92,0.18,0.09
170761.00,0,6602,0,6.86,3.94,-7.72,0,-9.85,2.92,-1.78
171261.00,0,6602,0,6.86,3.94,-7.72,0,-9.85,2.92,-1.78
171761.00,0,6602,0,4.84,3.72,-7.12,0,-9.98,0.09,0.42
172628.00,0,5247,0,8.59,3.55,-10.23,0,-11.36,1.21,-0.16
173128.00,0,5247,0,8.59,3.55,-10.23,0,-11.36,1.21,-0.16
173628.00,0,5247,0,5.42,1.82,-2.09,0,-6.79,-0.94,1.69
174128.00,0,5247,0,5.08,2.20,-3.82,0,-7.53,-1.48,1.58
174992.00,0,7415,0,7.10,1.66,-5.61,0,-11.14,0.67,-1.83
175496.00,0,7415,0,11.24,-2.04,-5.89,0,-12.25,0.90,-0.31
175996.00,0,7415,0,11.24,-2.04,-5.89,0,-12.25,0.90,-0.31
176496.00,0,7415,0,10.76,-3.86,0.83,0,-9.60,0.84,-1.27
177865.00,0,8952,0,11.54,-5.25,-0.52,1,1.91,13.06,3.62
178365.00,0,8952,0,11.54,-5.25,-0.52,1,1.91,13.06,3.62
178865.00,0,8952,0,9.27,-4.92,2.60,1,-18.68,4.09,-19.61
179719.00,0,10813,0,10.13,-5.34,2.49,1,-1.16,11.36,-1.63
180219.00,0,10813,0,10.13,-5.34,2.49,1,-1.16,11.36,-1.63
180719.00,0,10813,0,5.95,-2.65,1.94,0,-3.06,5.29,1.13
181219.00,0,10813,0,5.93,-2.58,2.22,0,-0.38,4.37,-0.26
182083.00,0,6934,0,10.33,-4.28,2.62,0,0.31,9.78,-2.43
182583.00,0,6934,0,10.33,-4.28,2.62,0,0.31,9.78,-2.43
183083.00,0,6934,0,10.19,-3.71,-0.14,0,-2.87,11.21,-2.84
183583.00,0,6934,0,11.21,-5.13,-0.13,0,-1.65,9.71,-1.41
184448.00,0,8973,0,10.23,-3.48,0.57,0,-1.86,10.26,-1.40
184952.00,0,8973,0,13.38,-5.45,2.43,0,-0.86,12.73,-3.34
185452.00,0,8973,0,13.38,-5.45,2.43,0,-0.86,12.73,-3.34
185952.00,0,8973,0,10.62,-3.72,0.61,0,-2.42,12.44,-2.24
186811.00,0,11079,0,11.11,-5.03,2.75,0,-0.55,12.90,-2.88
187311.00,0,11079,0,11.11,-5.03,2.75,0,-0.55,12.90,-2.88
187811.00,0,11079,0,10.50,-3.76,-1.04,0,1.02,10.21,-2.81
188311.00,0,11079,0,9.96,-5.27,0.35,0,1.55,10.34,-2.34
189176.00,0,5944,0,8.15,-4.65,1.51,0,-2.43,9.74,-0.12
189680.00,0,5944,0,10.82,-4.35,2.24,0,-0.75,11.87,-2.40
190180.00,0,5944,0,10.82,-4.35,2.24,0,-0.75,11.87,-2.40
190680.00,0,5944,0,11.45,-4.94,2.12,0,-1.41,12.72,-2.23
191539.00,0,5325,0,7.83,-3.47,3.19,0,-1.28,8.77,-1.62
192039.00,0,5325,0,7.83,-3.47,3.19,0,-1.28,8.77,-1.62
192539.00,0,5325,0,8.07,-4.50,2.28,0,-2.44,9.06,-0.98
193039.00,0,5325,0,9.73,-5.18,2.66,0,-2.07,11.42,-4.65
193904.00,0,6443,0,6.06,-4.07,1.72,0,-0.58,7.53,-0.30
194408.00,0,6443,0,5.01,-2.27,2.90,0,-1.73,5.33,-1.61
194908.00,0,6443,0,5.01,-2.27,2.90,0,-1.73,5.33,-1.61
195408.00,0,6443,0,8.15,-3.40,1.71,0,-2.06,6.64,1.59
196267.00,0,7022,0,6.36,-3.11,2.91,0,-1.16,7.43,-1.14
196767.00,0,7022,0,6.36,-3.11,2.91,0,-1.16,7.43,-1.14
197267.00,0,7022,0,7.34,-4.40,2.55,0,-1.04,8.78,-0.05
197767.00,0,7022,0,8.38,-4.06,2.27,0,-1.39,9.96,-2.59
198632.00,0,6845,0,5.67,-3.07,2.00,0,-0.89,6.34,0.16
199136.00,0,6845,0,8.15,-3.35,2.54,0,-1.11,9.66,-2.49
199636.00,0,6845,0,8.15,-3.35,2.54,0,-1.11,9.66,-2.49
200136.00,0,6845,0,10.28,-5.16,1.05,0,-1.23,12.04,-1.99
200995.00,0,6858,0,8.14,-3.63,2.39,0,-1.12,9.53,-3.01
201495.00,0,6858,0,8.14,-3.63,2.39,0,-1.12,9.53,-3.01
201995.00,0,6858,0,7.87,-4.66,1.99,0,-1.26,10.42,-1.24
202495.00,0,6858,0,10.56,-4.73,3.30,0,0.32,12.58,-3.18
203360.00,0,9790,0,6.40,-3.59,2.06,0,-0.56,8.03,-0.03
203864.00,0,9790,0,7.97,-3.55,3.19,0,-1.34,9.13,-2.51
